==11545== NVPROF is profiling process 11545, command: ./StencilCudaGpu37 800 800 800 6 5
==11545== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11545== Profiling application: ./StencilCudaGpu37 800 800 800 6 5
==11545== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
116392358.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",153
116392740.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",154
116393127.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",155
116393502.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",156
116393887.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",157
116394266.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",158
116394642.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",159
116395015.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",160
116395392.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",161
116395768.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",162
116396145.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",163
116396527.000000,153768.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
116550798.000000,202,,,,,,,,,,,,,"cuDeviceGetAttribute",165
116551204.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",166
116551594.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",167
116551967.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",168
116552344.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",169
116552726.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",170
116553112.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",171
116553495.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",172
116553874.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",173
116554257.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",174
116554633.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",175
116555014.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",176
116555400.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",177
116555775.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",178
116556162.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",179
116556537.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",180
116556909.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",181
116557281.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",182
116557662.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",183
116558044.000000,153294.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",184
116711810.000000,212,,,,,,,,,,,,,"cuDeviceGetAttribute",185
116712225.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",186
116712605.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",187
116712988.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",188
116713366.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",189
116713743.000000,203,,,,,,,,,,,,,"cuDeviceGetAttribute",190
116714156.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",191
116714546.000000,392,,,,,,,,,,,,,"cuDeviceGetAttribute",192
116715139.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",193
116715527.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",194
116715903.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",195
116716278.000000,244,,,,,,,,,,,,,"cuDeviceGetAttribute",196
116716724.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",197
116717128.000000,208,,,,,,,,,,,,,"cuDeviceGetAttribute",198
116717537.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",199
116720514.000000,828633988.000000,,,,,,,,,,,,,"cudaMallocHost",200
945357412.000000,727226863.000000,,,,,,,,,,,,,"cudaMallocHost",201
4301179257.000000,2317.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
4301181936.000000,725747.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
4301908469.000000,143706.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
