"","machine","dim_X","dim_Y","dim_Z","nTile","IsStream","exec_time","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaGetDeviceCount_minExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaMemGetInfo_minExe","cudaMemcpy_minExe","cuDeviceGetName_minExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cuDeviceGet_minExe","cudaStreamDestroy_minExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaEventRecord_minExe","cudaMallocHost_minExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaConfigureCall_minExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaStreamWaitEvent_minExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaDeviceSynchronize_minExe","cudaFree_minExe","cudaEventCreate_minExe","cudaMemcpy3DAsync_minExe","cudaStreamCreate_minExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","[CUDAmemcpyHtoD]_minExe","cudaGetDeviceProperties_minExe","cudaMalloc3D_minExe","cudaMalloc_minExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaFreeHost_minExe","cudaSetupArgument_minExe","[CUDAmemcpyDtoH]_minExe","cuDeviceTotalMem_minExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaEventDestroy_minExe","cuDeviceGetAttribute_minExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cuDeviceGetCount_minExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaGetDeviceCount_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaMemGetInfo_avgExe","cudaMemcpy_avgExe","cuDeviceGetName_avgExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cuDeviceGet_avgExe","cudaStreamDestroy_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaEventRecord_avgExe","cudaMallocHost_avgExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaConfigureCall_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaStreamWaitEvent_avgExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaDeviceSynchronize_avgExe","cudaFree_avgExe","cudaEventCreate_avgExe","cudaMemcpy3DAsync_avgExe","cudaStreamCreate_avgExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","[CUDAmemcpyHtoD]_avgExe","cudaGetDeviceProperties_avgExe","cudaMalloc3D_avgExe","cudaMalloc_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaFreeHost_avgExe","cudaSetupArgument_avgExe","[CUDAmemcpyDtoH]_avgExe","cuDeviceTotalMem_avgExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaEventDestroy_avgExe","cuDeviceGetAttribute_avgExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cuDeviceGetCount_avgExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaGetDeviceCount_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaMemGetInfo_maxExe","cudaMemcpy_maxExe","cuDeviceGetName_maxExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cuDeviceGet_maxExe","cudaStreamDestroy_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaEventRecord_maxExe","cudaMallocHost_maxExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaConfigureCall_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaStreamWaitEvent_maxExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaDeviceSynchronize_maxExe","cudaFree_maxExe","cudaEventCreate_maxExe","cudaMemcpy3DAsync_maxExe","cudaStreamCreate_maxExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","[CUDAmemcpyHtoD]_maxExe","cudaGetDeviceProperties_maxExe","cudaMalloc3D_maxExe","cudaMalloc_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaFreeHost_maxExe","cudaSetupArgument_maxExe","[CUDAmemcpyDtoH]_maxExe","cuDeviceTotalMem_maxExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaEventDestroy_maxExe","cuDeviceGetAttribute_maxExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cuDeviceGetCount_maxExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaGetDeviceCount_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaMemGetInfo_totalExe","cudaMemcpy_totalExe","cuDeviceGetName_totalExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cuDeviceGet_totalExe","cudaStreamDestroy_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaEventRecord_totalExe","cudaMallocHost_totalExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaConfigureCall_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaStreamWaitEvent_totalExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaDeviceSynchronize_totalExe","cudaFree_totalExe","cudaEventCreate_totalExe","cudaMemcpy3DAsync_totalExe","cudaStreamCreate_totalExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","[CUDAmemcpyHtoD]_totalExe","cudaGetDeviceProperties_totalExe","cudaMalloc3D_totalExe","cudaMalloc_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaFreeHost_totalExe","cudaSetupArgument_totalExe","[CUDAmemcpyDtoH]_totalExe","cuDeviceTotalMem_totalExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaEventDestroy_totalExe","cuDeviceGetAttribute_totalExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cuDeviceGetCount_totalExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaGetDeviceCount_callNum","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaMemGetInfo_callNum","cudaMemcpy_callNum","cuDeviceGetName_callNum","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cuDeviceGet_callNum","cudaStreamDestroy_callNum","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaEventRecord_callNum","cudaMallocHost_callNum","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaConfigureCall_callNum","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaStreamWaitEvent_callNum","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaDeviceSynchronize_callNum","cudaFree_callNum","cudaEventCreate_callNum","cudaMemcpy3DAsync_callNum","cudaStreamCreate_callNum","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","[CUDAmemcpyHtoD]_callNum","cudaGetDeviceProperties_callNum","cudaMalloc3D_callNum","cudaMalloc_callNum","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaFreeHost_callNum","cudaSetupArgument_callNum","[CUDAmemcpyDtoH]_callNum","cuDeviceTotalMem_callNum","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaEventDestroy_callNum","cuDeviceGetAttribute_callNum","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cuDeviceGetCount_callNum","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_callNum"
"49",1,1000,1000,1000,7,1,3090541684,0,20617,90592,0,3041392,0,69360,31553,636,4152,0,4188,2895605476,31426,450,0,1232,402322,151469408,1863837,1506,18277,7780,0,1734190,4342523,3818454,1025065,21982,1056079091,348,1556646,252004,75875,1275,426,0,17136,17559,634,0,0,0,149192.628257888,90592,0,3041392,0,69360,95212.3086419753,1044,218229.984,0,56365.6373113855,3061118465,91812.2743484225,7682.91598079561,0,18936.6653473184,557684.144032922,151469408,21797050,25719.144,141079.881344307,132806.844,0,8021203.3388203,4342523,3818454,1475661.33333333,145257.674897119,1087779873,6798.61301868999,3719955.95610425,252004,136260.477366255,18987.006,10249.1098901099,0,144010.920438957,144333.16872428,2138.33333333333,0,0,0,1693652,90592,0,3041392,0,69360,196361,1726,4739008,0,3410137,3226631454,221610,233752,0,261484,739265,151469408,67431045,362151,2945405,1319531,0,9490314,4342523,3818454,2065779,3000140,1119480655,3033964,7824543,252004,288429,1315207,292567,0,862447,769115,4137,0,0,0,108761426,90592,0,3041392,0,69360,69409773,3132,109114992,0,205452748,6122236930,66931148,22403383,0,95686970,406551741,151469408,87188200,12859572,205694467,66403422,0,5847457234,4342523,3818454,4426984,105892845,2175559746,317196089,2711847892,252004,99333888,9493503,932669,0,104983961,105218880,6415,0,0,0,729,1,0,1,0,1,729,3,500,0,3645,2,729,2916,0,5053,729,1,4,500,1458,500,0,729,1,1,3,729,2,46656,729,1,729,500,91,0,729,729,3,0,0
"50",1,1000,1000,1000,8,1,3091163642,0,17885,105738,0,3026540,0,256826,34978,866,3945,0,4396,2884964621,34529,449,0,1287,423795,750727143,2254135,1407,17596,6895,0,2948804,3832184,4712243,1136906,20577,1055285592,365,2308359,204332,98629,1263,443,0,17866,17360,700,0,0,0,120517.185546875,105738,0,3026540,0,256826,142132.15625,3233.33333333333,133118.134,0,40053.107421875,3051903176.5,159569.1796875,5262.2626953125,0,13735.3019241653,799165.38671875,750727143,39795450.75,16878.076,102468.794921875,98432.866,0,11471300.0117188,3832184,4712243,1260295,374772.53125,1077456169,4524.69833374023,6548681.6953125,204332,245561.21875,9782.736,7433.10989010989,0,86117.517578125,92831.94140625,2153,0,0,0,1185186,105738,0,3026540,0,256826,330223,7169,2416350,0,329661,3218841732,311630,198465,0,288598,1173876,750727143,131218392,226163,511964,1025300,0,14635630,3832184,4712243,1330798,5821622,1099626746,2504556,10409105,204332,585946,80039,245496,0,976928,993450,4076,0,0,0,61704799,105738,0,3026540,0,256826,72771664,9700,66559067,0,102535955,6103806353,81699420,10777114,0,48540557,409172678,750727143,159181803,8439038,104928046,49216433,0,5873305606,3832184,4712243,3780885,191883536,2154912338,148265315,3352925028,204332,125727344,4891368,676413,0,44092169,47529954,6459,0,0,0,512,1,0,1,0,1,512,3,500,0,2560,2,512,2048,0,3534,512,1,4,500,1024,500,0,512,1,1,3,512,2,32768,512,1,512,500,91,0,512,512,3,0,0
"51",1,1000,1000,1000,9,1,3102035925,0,23574,17128,0,1033148,0,183450,80419,630,4388,0,4739,2887337357,57443,419,0,1330,873927,882201139,3235204,1484,23663,8001,0,4146136,3403400,4844924,1219482,25627,1058003456,343,4196763,219497,262988,1245,450,0,25710,17702,754,0,0,0,137997.139941691,17128,0,1033148,0,183450,317968.002915452,929,216155.838,0,57981.0174927114,3052564487,187754.145772595,7309.22011661808,0,18838.6924712888,1117918.97667638,882201139,51022662.5,23284.342,137473.655976676,135646.742,0,17346801.7346939,3403400,4844924,1650174,156822.040816327,1074346877,6991.5330266035,9008278.89212828,219497,370803.906705539,17742.156,7706.63736263736,0,128337.026239067,137893.239067055,2173.66666666667,0,0,0,1631902,17128,0,1033148,0,183450,418355,1353,2840293,0,441081,3217791617,421010,153275,0,250843,1498179,882201139,165016486,202449,700217,1247653,0,20208099,3403400,4844924,2473530,2446555,1090690298,2975150,15464528,219497,603162,81632,279536,0,759928,924782,4170,0,0,0,47333019,17128,0,1033148,0,183450,109063025,2787,108077919,0,99437445,6105128974,64399672,10028250,0,44289766,383446209,882201139,204090650,11642171,94306928,67823371,0,5949952995,3403400,4844924,4950522,53789960,2148693754,153478133,3089839660,219497,127185740,8871078,701304,0,44019600,47297381,6521,0,0,0,343,1,0,1,0,1,343,3,500,0,1715,2,343,1372,0,2351,343,1,4,500,686,500,0,343,1,1,3,343,2,21952,343,1,343,500,91,0,343,343,3,0,0
"52",1,1000,1000,1000,10,1,3090500072,0,21250,224331,0,2134633,0,102196,25857,788,4121,0,4561,2912068958,23073,444,0,1338,96740,945200479,3651957,1465,18934,6502,0,164615,3828497,6572492,1399913,22988,1060289640,324,96420,214904,44322,1278,427,0,19013,19438,626,0,0,0,136270.067055394,224331,0,2134633,0,102196,299690.075801749,1090.33333333333,204067.396,0,56864.3166180758,3073453932.5,125278.27696793,7549.71574344023,0,18927.5290870488,1133645.39941691,945200479,60035249.25,24272.808,124370.011661808,137700.216,0,17519880.3586006,3828497,6572492,1569773.66666667,147065.425655977,1072472142.5,6865.82962827988,10414836.0932945,214904,359183.871720117,15771.126,7690.76923076923,0,120016.204081633,126266.274052478,2549.66666666667,0,0,0,1581877,224331,0,2134633,0,102196,536984,1620,3258080,0,417633,3234838907,370160,214863,0,289454,1937301,945200479,193972978,210397,491150,1139831,0,26473395,3828497,6572492,1694731,2292331,1084654645,3492583,21075397,214904,612155,86955,270841,0,1040814,1186616,4113,0,0,0,46740633,224331,0,2134633,0,102196,102793696,3271,102033698,0,97522303,6146907865,42970449,10358210,0,44574331,388840372,945200479,240140997,12136404,85317828,68850108,0,6009318963,3828497,6572492,4709321,50443441,2144944285,150718692,3572288780,214904,123200068,7885563,699860,0,41165558,43309332,7649,0,0,0,343,1,0,1,0,1,343,3,500,0,1715,2,343,1372,0,2355,343,1,4,500,686,500,0,343,1,1,3,343,2,21952,343,1,343,500,91,0,343,343,3,0,0
"53",1,1000,1000,1000,11,1,3090084457,0,20882,17430,0,474884,0,146078,51586,513,4282,0,4951,2904549448,97860,481,0,1331,621211,1333296924,2749458,1538,22239,7201,0,3750277,1496916,3897014,950433,22756,1039628023,407,4954234,187963,180904,1228,336,0,18382,19922,590,0,0,0,70577.7685185185,17430,0,474884,0,146078,274615.055555556,810,114060.666,0,27306.6925925926,3066492281,213914.74537037,3603.88078703704,0,8158.22395128552,1740202.74537037,1333296924,53075390.25,11759.528,68929.4953703704,76291.322,0,26352748.1203704,1496916,3897014,984503.333333333,71864.8518518519,1063918315,2793.75513599537,17743452.962963,187963,614861.287037037,8212.408,6265.03296703297,0,67783.0416666667,69390.0833333333,1590.66666666667,0,0,0,158798,17430,0,474884,0,146078,522199,1311,1840008,0,102637,3228435114,454036,61128,0,69102,2319302,1333296924,166834710,69524,1537127,668177,0,33354014,1496916,3897014,1016921,204295,1088208607,69779,27334740,187963,838789,69039,217514,0,153316,140394,2773,0,0,0,15244798,17430,0,474884,0,146078,59316852,2430,57030333,0,29491228,6132984562,46205585,3113753,0,12057855,375883793,1333296924,212301561,5879764,29777542,38145661,0,5692193594,1496916,3897014,2953510,15522808,2127836630,38620871,3832585840,187963,132810038,4106204,570118,0,14641137,14988258,4772,0,0,0,216,1,0,1,0,1,216,3,500,0,1080,2,216,864,0,1478,216,1,4,500,432,500,0,216,1,1,3,216,2,13824,216,1,216,500,91,0,216,216,3,0,0
"54",1,1000,1000,1000,12,1,3091696891,0,18533,51203,0,714431,0,213104,23265,616,4070,0,4748,2889032750,23521,437,0,1379,95300,1219265247,3509702,1539,18192,7085,0,154663,3160938,5513259,1467705,23477,1054138697,354,145927,237430,43778,1307,420,0,18211,18421,494,0,0,0,118871.925925926,51203,0,714431,0,213104,221787.231481481,942.333333333333,172317.04,0,50153.0314814815,3050735460.5,207304.106481481,7488.75115740741,0,17684.0854643338,1716575,1219265247,62052260.5,23357.912,114777.791666667,136079.324,0,26083287.2731481,3160938,5513259,1495411.66666667,120415.828703704,1068101598,6730.55533854167,16917013.7407407,237430,591316.708333333,13663.438,7685.0989010989,0,109237.560185185,110221.393518519,2391,0,0,0,798734,51203,0,714431,0,213104,425683,1484,2667907,0,371166,3212438171,396177,260456,0,248847,2809019,1219265247,202311721,243455,318547,1269566,0,45265640,3160938,5513259,1514862,2112767,1082064499,3063665,39062935,237430,1115249,74458,275453,0,504242,470213,4267,0,0,0,25676336,51203,0,714431,0,213104,47906042,2827,86158520,0,54165274,6101470921,44777687,6470281,0,26278551,370780200,1219265247,248209042,11678956,49584006,68039662,0,5633990051,3160938,5513259,4486235,26009819,2136203196,93043197,3654074968,237430,127724409,6831719,699344,0,23595313,23807821,7173,0,0,0,216,1,0,1,0,1,216,3,500,0,1080,2,216,864,0,1486,216,1,4,500,432,500,0,216,1,1,3,216,2,13824,216,1,216,500,91,0,216,216,3,0,0
"55",1,1000,1000,1000,13,1,3091722722,0,20115,66425,0,766902,0,223117,123269,613,4039,0,4427,2878792988,157863,480,0,1295,1634952,1255419919,3389972,1539,26148,7731,0,15381507,3213444,5428421,1377529,27880,1045597049,324,12776433,278414,532663,1274,423,0,18712,27381,593,0,0,0,140466.232,66425,0,766902,0,223117,437079.8,1053.33333333333,213957.24,0,58294.768,3046292927.5,268836.632,9582.91,0,18778.6385964912,2874132.2,1255419919,56695649.75,24793.28,146406.492,131339.496,0,45888168.528,3213444,5428421,1424359,154687.232,1063509816,7508.109125,34046204.072,278414,1020420.312,17477.266,7498.23076923077,0,145991.696,142918.216,2062.66666666667,0,0,0,900870,66425,0,766902,0,223117,647612,1660,3247890,0,289133,3213792867,647612,187116,0,190394,3438647,1255419919,182345569,190520,747227,1136299,0,54291183,3213444,5428421,1461568,2932685,1081422583,279755,43668700,278414,1256567,228255,259673,0,1197295,907938,4111,0,0,0,17558279,66425,0,766902,0,223117,54634975,3160,106978620,0,36434230,6092585855,33604579,4791455,0,16055736,359266525,1255419919,226782599,12396640,36601623,65669748,0,5736021066,3213444,5428421,4273077,19335904,2127019632,60064873,4255775509,278414,127552539,8738633,682339,0,18248962,17864777,6188,0,0,0,125,1,0,1,0,1,125,3,500,0,625,2,125,500,0,855,125,1,4,500,250,500,0,125,1,1,3,125,2,8000,125,1,125,500,91,0,125,125,3,0,0
"56",1,1000,1000,1000,14,1,3091121331,0,25701,745739,0,2966829,0,254177,63906,623,4416,0,4972,2889654629,70691,382,0,1413,603834,1303221553,3201369,1503,24556,7129,0,7464135,5013896,6224269,1294699,29689,1048662815,301,4800562,219643,114309,1256,427,0,26686,21092,716,0,0,0,123294.672,745739,0,2966829,0,254177,299476.72,1113,208080.536,0,51997.3824,3055281458.5,256891.856,8608.038,0,18547.7462165309,2865450.536,1303221553,53301430.75,22927.25,116911.312,123400.232,0,46400711.952,5013896,6224269,1368004,126764.8,1059809181.5,7134.49475,36934904.184,219643,974086.832,19474.418,7850.92307692308,0,129103.136,115297.024,2101,0,0,0,757358,745739,0,2966829,0,254177,552984,1710,3006486,0,311686,3220908288,443123,298779,0,259401,4172662,1303221553,168866387,201300,395782,1097602,0,68712482,5013896,6224269,1447379,1866212,1070955548,308827,60784743,219643,1493538,177497,261753,0,806730,547447,4060,0,0,0,15411834,745739,0,2966829,0,254177,37434590,3339,104040268,0,32498364,6110562917,32111482,4304019,0,15932514,358181317,1303221553,213205723,11463625,29227828,61700116,0,5800088994,5013896,6224269,4104012,15845600,2119618363,57075958,4616863023,219643,121760854,9737209,714434,0,16137892,14412128,6303,0,0,0,125,1,0,1,0,1,125,3,500,0,625,2,125,500,0,859,125,1,4,500,250,500,0,125,1,1,3,125,2,8000,125,1,125,500,91,0,125,125,3,0,0
"57",1,1000,1000,1000,15,1,3091535562,0,21000,63941,0,3211377,0,274956,26177,551,4252,0,4803,2891930074,26433,453,0,1330,109701,1325403618,3372229,1489,22162,7360,0,154343,3328058,5591969,1311046,26467,1053930388,361,102693,203966,46594,1206,410,0,19906,23240,566,0,0,0,131829.256,63941,0,3211377,0,274956,336702.328,842,211468.478,0,55678.6896,3058612349,258480.192,7566.66,0,20275.4118329466,2895271.472,1325403618,50356739,24609.816,140293.576,140674.418,0,47116609.936,3328058,5591969,1702284.66666667,144647.456,1065813610,7061.141875,36483883.616,203966,981318.016,22108.748,7269.97802197802,0,129500.024,132778.912,2013,0,0,0,928229,63941,0,3211377,0,274956,679518,1234,5453105,0,351093,3225294624,536311,130209,0,267515,5081438,1325403618,157289091,213064,593022,1366104,0,84846300,3328058,5591969,2181786,2076224,1077696832,273107,74723298,203966,1859313,1919705,256098,0,812207,493749,3889,0,0,0,16478657,63941,0,3211377,0,274956,42087791,2526,105734239,0,34799181,6117224698,32310024,3783330,0,17477405,361908934,1325403618,201426956,12304908,35073394,70337209,0,5889576242,3328058,5591969,5106854,18080932,2131627220,56489135,4560485452,203966,122664752,11054374,661568,0,16187503,16597364,6039,0,0,0,125,1,0,1,0,1,125,3,500,0,625,2,125,500,0,862,125,1,4,500,250,500,0,125,1,1,3,125,2,8000,125,1,125,500,91,0,125,125,3,0,0
"58",1,1000,1000,1000,16,1,3090359575,0,22545,87557,0,774388,0,249344,280173,683,4614,0,4714,2896562974,269260,465,0,1315,4157334,1404862849,3297233,1473,25628,7598,0,43500875,4031387,5646076,1225612,24342,1044317284,407,23861362,219560,1348507,1233,409,0,21178,21042,723,0,0,0,131876.171875,87557,0,774388,0,249344,460401.65625,1033,179820.425,0,48076.615625,3060000735.5,374807.453125,7930.5703125,0,19532.0273972603,5437493.5,1404862849,53333363.25,24084.778125,124321.953125,126731.03125,0,87723479.71875,4031387,5646076,1293259.66666667,142148.421875,1058830271.5,7557.61694335938,50260050.75,219560,1730710.0625,20417.93125,8346.10989010989,0,114312.359375,119360.703125,2171.33333333333,0,0,0,945619,87557,0,774388,0,249344,624539,1623,3624782,0,217015,3223438497,500181,155430,0,202659,5908962,1404862849,172053305,228558,279471,1126420,0,97946165,4031387,5646076,1351854,1935411,1073343259,234699,66588572,219560,1992439,1191307,295427,0,736820,829584,4294,0,0,0,8440075,87557,0,774388,0,249344,29465706,3099,57542536,0,15384517,6120001471,23987677,2030226,0,8555028,347999584,1404862849,213333453,7707129,15913210,40553930,0,5614302702,4031387,5646076,3879779,9097499,2117660543,30955999,3216643248,219560,110765444,6533738,759496,0,7315991,7639085,6514,0,0,0,64,1,0,1,0,1,64,3,320,0,320,2,64,256,0,438,64,1,4,320,128,320,0,64,1,1,3,64,2,4096,64,1,64,320,91,0,64,64,3,0,0
