machine,size,iteration,metric,invocations,min,max,mean,sum
ccsl,1000_1000_100,4,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_100,4,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,5,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,5,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,5,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_100,5,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,6,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,6,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,6,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_100,6,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,7,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,7,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,7,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_100,7,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,8,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,8,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,8,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_100,8,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,9,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_100,9,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_100,9,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_100,9,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,1,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,1,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,1,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_200,1,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,2,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,2,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,2,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_200,2,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,3,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,3,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,3,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_200,3,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,4,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,4,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,4,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_200,4,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,5,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,5,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,5,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_200,5,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,6,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,6,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,6,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_200,6,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,7,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaMallocHost,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaGetDeviceCount,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaGetDeviceProperties,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaMemGetInfo,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaLaunch,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaMalloc,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaMemcpy,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaFree,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,total_CUDA memcpy HtoD,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,total_CUDA memcpy DtoH,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,7,total_kernel_execution_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,7,total_CUDA_functions,0, 0, 0, 0, 0
ccsl,1000_1000_200,7,total_running_time,0, 0, 0, 0, 0
ccsl,1000_1000_200,8,cuDeviceGetAttribute,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,8,cudaSetupArgument,0,Inf,-Inf,NaN,0
ccsl,1000_1000_200,8,cudaMallocHost,0,Inf,-Inf,NaN,0
