machine,size,iteration,metric,invocations,min,max,mean,sum
f3,1000_1000_50,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,13970,124704,18002.01,2880322
f3,1000_1000_50,8,gpu_stencil37_hack2_cp_rows,160,303694,1556453,968336.9,154933903
f3,1000_1000_50,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,14082,175996,19863.62,3178180
f3,1000_1000_50,8,gpu_stencil37_hack2_cp_cols,160,1181940,2265412,1644979,263196658
f3,1000_1000_50,8,cudaLaunch (gpu_stencil37_hack2,480,13970,344142,20739.34,9954884
f3,1000_1000_50,8,gpu_stencil37_hack2,480,106181,2265412,1059984,508792310
f3,1000_1000_50,8,total_CUDA memcpy HtoD,160,53287771,64589425,57710424,9233667799
f3,1000_1000_50,8,total_CUDA memcpy DtoH,160,16255440,41028604,28956670,4633067212
f3,1000_1000_50,8,total_kernel_execution_time,0, 0, 0, 0, 1017584620
f3,1000_1000_50,8,total_CUDA_functions,0, 0, 0, 0, 26836362
f3,1000_1000_50,8,total_running_time,0, 0, 0, 0, 6527242943
f3,1000_1000_50,9,cuDeviceGetAttribute,91,426,284341,7744.516,704751
f3,1000_1000_50,9,cudaSetupArgument,11520,300,29190,498.7193,5745246
f3,1000_1000_50,9,cudaMallocHost,2,176145914,381382625,278764270,557528539
f3,1000_1000_50,9,cudaGetDeviceCount,5,2656,5367,3897,19485
f3,1000_1000_50,9,cudaGetDeviceProperties,5,528839,596385,547955.8,2739779
f3,1000_1000_50,9,cudaMemGetInfo,5,138963,249617,180131.4,900657
f3,1000_1000_50,9,cudaLaunch,720,14150,375994,20153.91,14510813
f3,1000_1000_50,9,cudaMalloc,15,218702,356789,290434.1,4356512
f3,1000_1000_50,9,cudaMemcpy,360,10674,286790,18570.63,6685428
f3,1000_1000_50,9,CUDA memcpy HtoD,180,52267692,64392614,57654433,10377797910
f3,1000_1000_50,9,CUDA memcpy DtoH,180,16242192,36205413,28742116,5173580837
f3,1000_1000_50,9,cudaFree,22,1047600,75845928,20421072,449263585
f3,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,180,15873,375994,24297.34,4373522
f3,1000_1000_50,9,gpu_stencil37_hack2_cp_slices,180,105157,1068400,519968.9,93594396
f3,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,180,14160,153154,17810.34,3205862
f3,1000_1000_50,9,gpu_stencil37_hack2_cp_rows,180,323118,1612296,979083.2,176234980
f3,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,180,14150,147694,19490.91,3508363
f3,1000_1000_50,9,gpu_stencil37_hack2_cp_cols,180,1160051,2272581,1645049,296108801
f3,1000_1000_50,9,cudaLaunch (gpu_stencil37_hack2,540,14150,375994,20532.86,11087747
f3,1000_1000_50,9,gpu_stencil37_hack2,540,105157,2272581,1048034,565938177
f3,1000_1000_50,9,total_CUDA memcpy HtoD,180,52267692,64392614,57654433,10377797910
f3,1000_1000_50,9,total_CUDA memcpy DtoH,180,16242192,36205413,28742116,5173580837
f3,1000_1000_50,9,total_kernel_execution_time,0, 0, 0, 0, 1131876354
f3,1000_1000_50,9,total_CUDA_functions,0, 0, 0, 0, 28977243
f3,1000_1000_50,9,total_running_time,0, 0, 0, 0, 7123427195
f3,1000_1000_100,1,cuDeviceGetAttribute,91,385,250191,7369.264,670603
f3,1000_1000_100,1,cudaSetupArgument,1280,378,62101,872.9211,1117339
f3,1000_1000_100,1,cudaMallocHost,2,341857044,550377347,446117196,892234391
f3,1000_1000_100,1,cudaGetDeviceCount,5,2593,47263,14842.2,74211
f3,1000_1000_100,1,cudaGetDeviceProperties,5,527170,620522,552759,2763795
f3,1000_1000_100,1,cudaMemGetInfo,5,139244,835308,297561.2,1487806
f3,1000_1000_100,1,cudaLaunch,80,15020,430156,39712.94,3177035
f3,1000_1000_100,1,cudaMalloc,15,252286,456364,397508.8,5962632
f3,1000_1000_100,1,cudaMemcpy,40,14415,133112,31534.72,1261389
f3,1000_1000_100,1,CUDA memcpy HtoD,20,118205208,132229959,125479368,2509587359
f3,1000_1000_100,1,CUDA memcpy DtoH,20,48137878,84597990,75103216,1502064323
f3,1000_1000_100,1,cudaFree,22,1903395,138560969,39913508,878097187
f3,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,20,16619,430156,55869.2,1117384
f3,1000_1000_100,1,gpu_stencil37_hack2_cp_slices,20,176776,746273,438984.3,8779687
f3,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,20,15167,188884,36596.95,731939
f3,1000_1000_100,1,gpu_stencil37_hack2_cp_rows,20,721728,1408414,1101194,22023888
f3,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,20,15020,154019,30466.05,609321
f3,1000_1000_100,1,gpu_stencil37_hack2_cp_cols,20,2567025,3818377,3040093,60801861
f3,1000_1000_100,1,cudaLaunch (gpu_stencil37_hack2,60,15020,430156,40977.4,2458644
f3,1000_1000_100,1,gpu_stencil37_hack2,60,176776,3818377,1526757,91605436
f3,1000_1000_100,1,total_CUDA memcpy HtoD,20,118205208,132229959,125479368,2509587359
f3,1000_1000_100,1,total_CUDA memcpy DtoH,20,48137878,84597990,75103216,1502064323
f3,1000_1000_100,1,total_kernel_execution_time,0, 0, 0, 0, 183210872
f3,1000_1000_100,1,total_CUDA_functions,0, 0, 0, 0, 15253421
f3,1000_1000_100,1,total_running_time,0, 0, 0, 0, 4477455552
f3,1000_1000_100,2,cuDeviceGetAttribute,91,423,259100,7481.956,680858
f3,1000_1000_100,2,cudaSetupArgument,2560,342,37480,572.0039,1464330
f3,1000_1000_100,2,cudaMallocHost,2,338870192,556716170,447793181,895586362
f3,1000_1000_100,2,cudaGetDeviceCount,5,2955,47298,13087.2,65436
f3,1000_1000_100,2,cudaGetDeviceProperties,5,527305,641367,558440.2,2792201
f3,1000_1000_100,2,cudaMemGetInfo,5,142060,963232,328768.8,1643844
f3,1000_1000_100,2,cudaLaunch,160,14773,323326,23890.72,3822516
f3,1000_1000_100,2,cudaMalloc,15,251038,1584836,470255.1,7053827
f3,1000_1000_100,2,cudaMemcpy,80,12071,511462,28377.42,2270194
f3,1000_1000_100,2,CUDA memcpy HtoD,40,121703659,132575597,126645164,5065806577
f3,1000_1000_100,2,CUDA memcpy DtoH,40,57427150,85826743,77398353,3095934133
f3,1000_1000_100,2,cudaFree,22,1909219,138525869,39766141,874855106
f3,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,16796,323326,33439.35,1337574
f3,1000_1000_100,2,gpu_stencil37_hack2_cp_slices,40,174472,753666,470829.6,18833183
f3,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,14773,100439,20508.47,820339
f3,1000_1000_100,2,gpu_stencil37_hack2_cp_rows,40,567129,1399645,1091223,43648907
f3,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,14792,95139,20045.22,801809
f3,1000_1000_100,2,gpu_stencil37_hack2_cp_cols,40,2501327,3756006,3037594,121503779
f3,1000_1000_100,2,cudaLaunch (gpu_stencil37_hack2,120,14773,323326,24664.35,2959722
f3,1000_1000_100,2,gpu_stencil37_hack2,120,174472,3756006,1533216,183985869
f3,1000_1000_100,2,total_CUDA memcpy HtoD,40,121703659,132575597,126645164,5065806577
f3,1000_1000_100,2,total_CUDA memcpy DtoH,40,57427150,85826743,77398353,3095934133
f3,1000_1000_100,2,total_kernel_execution_time,0, 0, 0, 0, 367971738
f3,1000_1000_100,2,total_CUDA_functions,0, 0, 0, 0, 17523012
f3,1000_1000_100,2,total_running_time,0, 0, 0, 0, 5772872507
f3,1000_1000_100,3,cuDeviceGetAttribute,91,460,259123,7512.363,683625
f3,1000_1000_100,3,cudaSetupArgument,3840,398,24501,613.0154,2353979
f3,1000_1000_100,3,cudaMallocHost,2,321654518,553296299,437475408,874950817
f3,1000_1000_100,3,cudaGetDeviceCount,5,2463,54399,13815.8,69079
f3,1000_1000_100,3,cudaGetDeviceProperties,5,527611,652620,558350,2791750
f3,1000_1000_100,3,cudaMemGetInfo,5,161999,1006923,349600.2,1748001
f3,1000_1000_100,3,cudaLaunch,240,25033,314527,41974.05,10073771
f3,1000_1000_100,3,cudaMalloc,15,249526,446666,385439.2,5781588
f3,1000_1000_100,3,cudaMemcpy,120,11960,108241,22609.52,2713142
f3,1000_1000_100,3,CUDA memcpy HtoD,60,118662892,133190096,127103780,7626226804
f3,1000_1000_100,3,CUDA memcpy DtoH,60,48102004,84906964,75706328,4542379662
f3,1000_1000_100,3,cudaFree,22,1906995,136267040,39727486,874004702
f3,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,60,35685,314527,48711.42,2922685
f3,1000_1000_100,3,gpu_stencil37_hack2_cp_slices,60,174023,770275,453623.7,27217424
f3,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,60,25033,129279,38903.73,2334224
f3,1000_1000_100,3,gpu_stencil37_hack2_cp_rows,60,566265,1611591,1076162,64569741
f3,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,60,32308,110541,39993.93,2399636
f3,1000_1000_100,3,gpu_stencil37_hack2_cp_cols,60,2464941,3793480,3060918,183655055
f3,1000_1000_100,3,cudaLaunch (gpu_stencil37_hack2,180,25033,314527,42536.36,7656545
f3,1000_1000_100,3,gpu_stencil37_hack2,180,174023,3793480,1530235,275442220
f3,1000_1000_100,3,total_CUDA memcpy HtoD,60,118662892,133190096,127103780,7626226804
f3,1000_1000_100,3,total_CUDA memcpy DtoH,60,48102004,84906964,75706328,4542379662
f3,1000_1000_100,3,total_kernel_execution_time,0, 0, 0, 0, 550884440
f3,1000_1000_100,3,total_CUDA_functions,0, 0, 0, 0, 23501793
f3,1000_1000_100,3,total_running_time,0, 0, 0, 0, 7056850748
f3,1000_1000_100,4,cuDeviceGetAttribute,91,423,274047,9434.835,858570
f3,1000_1000_100,4,cudaSetupArgument,5120,318,30337,522.5502,2675457
f3,1000_1000_100,4,cudaMallocHost,2,313372182,549093360,431232771,862465542
f3,1000_1000_100,4,cudaGetDeviceCount,5,2443,62652,15379.4,76897
f3,1000_1000_100,4,cudaGetDeviceProperties,5,549899,608809,564719.4,2823597
f3,1000_1000_100,4,cudaMemGetInfo,5,139449,966279,324302.4,1621512
f3,1000_1000_100,4,cudaLaunch,320,14517,314166,22213.98,7108473
f3,1000_1000_100,4,cudaMalloc,15,254410,555374,403719.3,6055789
f3,1000_1000_100,4,cudaMemcpy,160,12365,543211,40249.88,6439980
f3,1000_1000_100,4,CUDA memcpy HtoD,80,118189447,132599716,126441521,10115321698
f3,1000_1000_100,4,CUDA memcpy DtoH,80,57433482,85827377,77213830,6177106433
f3,1000_1000_100,4,cudaFree,22,1997187,136897011,39763710,874801628
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,16097,314166,27567.2,2205376
f3,1000_1000_100,4,gpu_stencil37_hack2_cp_slices,80,170183,805188,435311.2,34824897
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,14517,94075,20016.47,1601318
f3,1000_1000_100,4,gpu_stencil37_hack2_cp_rows,80,541912,1446752,1065924,85273914
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,14614,112190,20814.97,1665198
f3,1000_1000_100,4,gpu_stencil37_hack2_cp_cols,80,2467917,3910381,3026198,242095852
f3,1000_1000_100,4,cudaLaunch (gpu_stencil37_hack2,240,14517,314166,22799.55,5471892
f3,1000_1000_100,4,gpu_stencil37_hack2,240,170183,3910381,1509144,362194663
f3,1000_1000_100,4,total_CUDA memcpy HtoD,80,118189447,132599716,126441521,10115321698
f3,1000_1000_100,4,total_CUDA memcpy DtoH,80,57433482,85827377,77213830,6177106433
f3,1000_1000_100,4,total_kernel_execution_time,0, 0, 0, 0, 724389326
f3,1000_1000_100,4,total_CUDA_functions,0, 0, 0, 0, 21220295
f3,1000_1000_100,4,total_running_time,0, 0, 0, 0, 8327509373
f3,1000_1000_100,5,cuDeviceGetAttribute,91,336,221612,6333.692,576366
f3,1000_1000_100,5,cudaSetupArgument,6400,369,67518,932.4425,5967632
f3,1000_1000_100,5,cudaMallocHost,2,344432937,555329451,449881194,899762388
f3,1000_1000_100,5,cudaGetDeviceCount,5,2466,69084,17029.8,85149
f3,1000_1000_100,5,cudaGetDeviceProperties,5,529514,742533,623207.6,3116038
f3,1000_1000_100,5,cudaMemGetInfo,5,136495,1023319,350541,1752705
f3,1000_1000_100,5,cudaLaunch,400,14437,466405,28732.27,11492907
f3,1000_1000_100,5,cudaMalloc,15,251901,463288,406762.6,6101439
f3,1000_1000_100,5,cudaMemcpy,200,11788,239089,26264.22,5252845
f3,1000_1000_100,5,CUDA memcpy HtoD,100,117149884,132605607,126099569,12609956902
f3,1000_1000_100,5,CUDA memcpy DtoH,100,48108143,85828499,76867016,7686701603
f3,1000_1000_100,5,cudaFree,22,1928374,138776702,39937476,878624469
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,100,16292,466405,34438.16,3443816
f3,1000_1000_100,5,gpu_stencil37_hack2_cp_slices,100,164360,1071824,420948,42094796
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,100,14437,191305,27077.52,2707752
f3,1000_1000_100,5,gpu_stencil37_hack2_cp_rows,100,538776,1556197,1079131,107913065
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,100,14562,220997,27186.74,2718674
f3,1000_1000_100,5,gpu_stencil37_hack2_cp_cols,100,2495982,3896012,3019276,301927647
f3,1000_1000_100,5,cudaLaunch (gpu_stencil37_hack2,300,14437,466405,29567.47,8870242
f3,1000_1000_100,5,gpu_stencil37_hack2,300,164360,3896012,1506452,451935508
f3,1000_1000_100,5,total_CUDA memcpy HtoD,100,117149884,132605607,126099569,12609956902
f3,1000_1000_100,5,total_CUDA memcpy DtoH,100,48108143,85828499,76867016,7686701603
f3,1000_1000_100,5,total_kernel_execution_time,0, 0, 0, 0, 903871016
f3,1000_1000_100,5,total_CUDA_functions,0, 0, 0, 0, 29092236
f3,1000_1000_100,5,total_running_time,0, 0, 0, 0, 9591987829
f3,1000_1000_100,6,cuDeviceGetAttribute,91,337,220542,6317.176,574863
f3,1000_1000_100,6,cudaSetupArgument,7680,327,29655,551.4247,4234942
f3,1000_1000_100,6,cudaMallocHost,2,319198101,553519047,436358574,872717148
f3,1000_1000_100,6,cudaGetDeviceCount,5,2730,59659,14996.2,74981
f3,1000_1000_100,6,cudaGetDeviceProperties,5,527194,780335,636460.2,3182301
f3,1000_1000_100,6,cudaMemGetInfo,5,138162,1024478,351473.8,1757369
f3,1000_1000_100,6,cudaLaunch,480,15455,329961,39680.88,19046822
f3,1000_1000_100,6,cudaMalloc,15,253193,443550,387228.6,5808429
f3,1000_1000_100,6,cudaMemcpy,240,11797,131464,19619.92,4708782
f3,1000_1000_100,6,CUDA memcpy HtoD,120,118206796,132607113,126294269,15155312331
f3,1000_1000_100,6,CUDA memcpy DtoH,120,48131569,85828756,76990593,9238871180
f3,1000_1000_100,6,cudaFree,22,1909262,136581248,39724976,873949461
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,26218,329961,45768.89,5492267
f3,1000_1000_100,6,gpu_stencil37_hack2_cp_slices,120,162983,873415,462149.7,55457964
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,15455,127173,36926.35,4431162
f3,1000_1000_100,6,gpu_stencil37_hack2_cp_rows,120,542648,1509603,1065905,127908636
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,22537,140954,38473.05,4616766
f3,1000_1000_100,6,gpu_stencil37_hack2_cp_cols,120,2439500,3813256,3040753,364890410
f3,1000_1000_100,6,cudaLaunch (gpu_stencil37_hack2,360,15455,329961,40389.43,14540195
f3,1000_1000_100,6,gpu_stencil37_hack2,360,162983,3813256,1522936,548257010
f3,1000_1000_100,6,total_CUDA memcpy HtoD,120,118206796,132607113,126294269,15155312331
f3,1000_1000_100,6,total_CUDA memcpy DtoH,120,48131569,85828756,76990593,9238871180
f3,1000_1000_100,6,total_kernel_execution_time,0, 0, 0, 0, 1096514020
f3,1000_1000_100,6,total_CUDA_functions,0, 0, 0, 0, 34679707
f3,1000_1000_100,6,total_running_time,0, 0, 0, 0, 10879138670
f3,1000_1000_100,7,cuDeviceGetAttribute,91,456,260701,7555.198,687523
f3,1000_1000_100,7,cudaSetupArgument,8960,391,29605,611.8656,5482316
f3,1000_1000_100,7,cudaMallocHost,2,341978602,553330492,447654547,895309094
f3,1000_1000_100,7,cudaGetDeviceCount,5,2421,52985,13444.2,67221
f3,1000_1000_100,7,cudaGetDeviceProperties,5,519675,621178,552809.2,2764046
f3,1000_1000_100,7,cudaMemGetInfo,5,140160,948521,311474.4,1557372
f3,1000_1000_100,7,cudaLaunch,560,14490,291472,20431.46,11441616
f3,1000_1000_100,7,cudaMalloc,15,272023,1628317,499163.4,7487451
f3,1000_1000_100,7,cudaMemcpy,280,11905,101792,19550.19,5474052
f3,1000_1000_100,7,CUDA memcpy HtoD,140,121703435,132628750,126571354,17719989544
f3,1000_1000_100,7,CUDA memcpy DtoH,140,57319113,85826967,77103506,10794490802
f3,1000_1000_100,7,cudaFree,22,1985666,138884954,39911554,878054182
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,140,16246,291472,24450.59,3423082
f3,1000_1000_100,7,gpu_stencil37_hack2_cp_slices,140,162055,886056,452056.4,63287890
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,140,14629,106267,18407.25,2577015
f3,1000_1000_100,7,gpu_stencil37_hack2_cp_rows,140,538263,1457249,1067424,149439348
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,140,14490,93370,19593.06,2743029
f3,1000_1000_100,7,gpu_stencil37_hack2_cp_cols,140,2523120,3748166,3027806,423892906
f3,1000_1000_100,7,cudaLaunch (gpu_stencil37_hack2,420,14490,291472,20816.97,8743126
f3,1000_1000_100,7,gpu_stencil37_hack2,420,162055,3748166,1515762,636620144
f3,1000_1000_100,7,total_CUDA memcpy HtoD,140,121703435,132628750,126571354,17719989544
f3,1000_1000_100,7,total_CUDA memcpy DtoH,140,57319113,85826967,77103506,10794490802
f3,1000_1000_100,7,total_kernel_execution_time,0, 0, 0, 0, 1273240288
f3,1000_1000_100,7,total_CUDA_functions,0, 0, 0, 0, 29487545
f3,1000_1000_100,7,total_running_time,0, 0, 0, 0, 12174564266
f3,1000_1000_100,8,cuDeviceGetAttribute,91,341,230659,6596.703,600300
f3,1000_1000_100,8,cudaSetupArgument,10240,339,37987,551.6614,5649013
f3,1000_1000_100,8,cudaMallocHost,2,346409614,551668924,449039269,898078538
f3,1000_1000_100,8,cudaGetDeviceCount,5,2306,46606,17896.2,89481
f3,1000_1000_100,8,cudaGetDeviceProperties,5,520491,616173,543997,2719985
f3,1000_1000_100,8,cudaMemGetInfo,5,144323,955901,315626.2,1578131
f3,1000_1000_100,8,cudaLaunch,640,14455,334197,20254.56,12962916
f3,1000_1000_100,8,cudaMalloc,15,250844,443060,381127.2,5716908
f3,1000_1000_100,8,cudaMemcpy,320,11807,102084,18297.38,5855163
f3,1000_1000_100,8,CUDA memcpy HtoD,160,121684249,132618111,126580009,20252801472
f3,1000_1000_100,8,CUDA memcpy DtoH,160,57380403,85829634,77164611,12346337754
f3,1000_1000_100,8,cudaFree,22,1897183,135842004,39717148,873777265
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,16149,334197,23891.32,3822611
f3,1000_1000_100,8,gpu_stencil37_hack2_cp_slices,160,165704,1050415,459973.4,73595743
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,14732,109367,18079.78,2892765
f3,1000_1000_100,8,gpu_stencil37_hack2_cp_rows,160,527575,1432319,1066457,170633171
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,14455,92772,19841.01,3174561
f3,1000_1000_100,8,gpu_stencil37_hack2_cp_cols,160,2331399,3850859,3038730,486196781
f3,1000_1000_100,8,cudaLaunch (gpu_stencil37_hack2,480,14455,334197,20604.04,9889937
f3,1000_1000_100,8,gpu_stencil37_hack2,480,165704,3850859,1521720,730425695
f3,1000_1000_100,8,total_CUDA memcpy HtoD,160,121684249,132618111,126580009,20252801472
f3,1000_1000_100,8,total_CUDA memcpy DtoH,160,57380403,85829634,77164611,12346337754
f3,1000_1000_100,8,total_kernel_execution_time,0, 0, 0, 0, 1460851390
f3,1000_1000_100,8,total_CUDA_functions,0, 0, 0, 0, 29316734
f3,1000_1000_100,8,total_running_time,0, 0, 0, 0, 13451621386
f3,1000_1000_100,9,cuDeviceGetAttribute,91,427,259200,7645.198,695713
f3,1000_1000_100,9,cudaSetupArgument,11520,348,29054,550.6319,6343279
f3,1000_1000_100,9,cudaMallocHost,2,346228119,551303297,448765708,897531416
f3,1000_1000_100,9,cudaGetDeviceCount,5,2526,51515,12887.4,64437
f3,1000_1000_100,9,cudaGetDeviceProperties,5,530831,615501,557461.8,2787309
f3,1000_1000_100,9,cudaMemGetInfo,5,135357,954328,415346.2,2076731
f3,1000_1000_100,9,cudaLaunch,720,14273,498588,20741.18,14933647
f3,1000_1000_100,9,cudaMalloc,15,251595,707251,413314.3,6199715
f3,1000_1000_100,9,cudaMemcpy,360,11799,480949,18979.23,6832522
f3,1000_1000_100,9,CUDA memcpy HtoD,180,118206608,132622643,126538981,22777016580
f3,1000_1000_100,9,CUDA memcpy DtoH,180,48168418,85827695,77335946,13920470350
f3,1000_1000_100,9,cudaFree,22,1900188,135496849,39644481,872178573
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,180,15911,498588,26107.29,4699313
f3,1000_1000_100,9,gpu_stencil37_hack2_cp_slices,180,163079,805348,425602.6,76608466
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,180,14317,106296,17916.49,3224968
f3,1000_1000_100,9,gpu_stencil37_hack2_cp_rows,180,567609,1468577,1078083,194054910
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,180,14273,94270,19890.58,3580304
f3,1000_1000_100,9,gpu_stencil37_hack2_cp_cols,180,2452717,3820266,3008977,541615862
f3,1000_1000_100,9,cudaLaunch (gpu_stencil37_hack2,540,14273,498588,21304.79,11504585
f3,1000_1000_100,9,gpu_stencil37_hack2,540,163079,3820266,1504221,812279238
f3,1000_1000_100,9,total_CUDA memcpy HtoD,180,118206608,132622643,126538981,22777016580
f3,1000_1000_100,9,total_CUDA memcpy DtoH,180,48168418,85827695,77335946,13920470350
f3,1000_1000_100,9,total_kernel_execution_time,0, 0, 0, 0, 1624558476
f3,1000_1000_100,9,total_CUDA_functions,0, 0, 0, 0, 33100831
f3,1000_1000_100,9,total_running_time,0, 0, 0, 0, 14719097828
f3,1000_1000_200,1,cuDeviceGetAttribute,91,338,471833,9818.802,893511
f3,1000_1000_200,1,cudaSetupArgument,1280,285,4379,362.243,463671
f3,1000_1000_200,1,cudaMallocHost,2,608261926,898225068,753243497,1506486994
f3,1000_1000_200,1,cudaGetDeviceCount,5,3774,28206,9315.2,46576
f3,1000_1000_200,1,cudaGetDeviceProperties,5,527194,644135,564071.2,2820356
f3,1000_1000_200,1,cudaMemGetInfo,5,142480,682833,337078.2,1685391
f3,1000_1000_200,1,cudaLaunch,80,14589,295977,30402.24,2432179
f3,1000_1000_200,1,cudaMalloc,15,342509,719230,561614.9,8424224
f3,1000_1000_200,1,cudaMemcpy,40,15960,113852,31749.3,1269972
f3,1000_1000_200,1,CUDA memcpy HtoD,20,254195263,270885420,262953973,5259079462
f3,1000_1000_200,1,CUDA memcpy DtoH,20,125029219,188605380,169477550,3389551008
f3,1000_1000_200,1,cudaFree,22,3610539,252788615,78455588,1726022946
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,20,16905,295977,45732,914640
f3,1000_1000_200,1,gpu_stencil37_hack2_cp_slices,20,319598,1586119,941162.1,18823242
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,20,15056,111042,25333.4,506668
f3,1000_1000_200,1,gpu_stencil37_hack2_cp_rows,20,1223287,1586279,1455238,29104761
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,20,14589,109960,25429.2,508584
f3,1000_1000_200,1,gpu_stencil37_hack2_cp_cols,20,4788375,5841286,5302188,106043762
f3,1000_1000_200,1,cudaLaunch (gpu_stencil37_hack2,60,14589,295977,32164.87,1929892
f3,1000_1000_200,1,gpu_stencil37_hack2,60,319598,5841286,2566196,153971765
f3,1000_1000_200,1,total_CUDA memcpy HtoD,20,254195263,270885420,262953973,5259079462
f3,1000_1000_200,1,total_CUDA memcpy DtoH,20,125029219,188605380,169477550,3389551008
f3,1000_1000_200,1,total_kernel_execution_time,0, 0, 0, 0, 307943530
f3,1000_1000_200,1,total_CUDA_functions,0, 0, 0, 0, 16765908
f3,1000_1000_200,1,total_running_time,0, 0, 0, 0, 9069257778
f3,1000_1000_200,2,cuDeviceGetAttribute,91,400,316985,8554.418,778452
f3,1000_1000_200,2,cudaSetupArgument,2560,372,29805,602.2902,1541863
f3,1000_1000_200,2,cudaMallocHost,2,634388354,898831819,766610086,1533220173
f3,1000_1000_200,2,cudaGetDeviceCount,5,2517,46894,16531,82655
f3,1000_1000_200,2,cudaGetDeviceProperties,5,529079,616516,553237.4,2766187
f3,1000_1000_200,2,cudaMemGetInfo,5,137630,1349448,468982.8,2344914
f3,1000_1000_200,2,cudaLaunch,160,14873,310771,24462.61,3914018
f3,1000_1000_200,2,cudaMalloc,15,342329,713653,560996.7,8414951
f3,1000_1000_200,2,cudaMemcpy,80,13896,107305,23453.39,1876271
f3,1000_1000_200,2,CUDA memcpy HtoD,40,253434839,270180004,262002991,10480119654
f3,1000_1000_200,2,CUDA memcpy DtoH,40,125099267,188602175,168633257,6745330270
f3,1000_1000_200,2,cudaFree,22,3624239,244894479,77984908,1715667987
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,16964,310771,33138.93,1325557
f3,1000_1000_200,2,gpu_stencil37_hack2_cp_slices,40,317134,1771823,977515,39100599
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,14990,111914,21806.08,872243
f3,1000_1000_200,2,gpu_stencil37_hack2_cp_rows,40,957035,1667115,1424177,56967064
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,14873,93858,21211.4,848456
f3,1000_1000_200,2,gpu_stencil37_hack2_cp_cols,40,4736981,5929321,5296185,211847411
f3,1000_1000_200,2,cudaLaunch (gpu_stencil37_hack2,120,14873,310771,25385.47,3046256
f3,1000_1000_200,2,gpu_stencil37_hack2,120,317134,5929321,2565959,307915074
f3,1000_1000_200,2,total_CUDA memcpy HtoD,40,253434839,270180004,262002991,10480119654
f3,1000_1000_200,2,total_CUDA memcpy DtoH,40,125099267,188602175,168633257,6745330270
f3,1000_1000_200,2,total_kernel_execution_time,0, 0, 0, 0, 615830148
f3,1000_1000_200,2,total_CUDA_functions,0, 0, 0, 0, 19843040
f3,1000_1000_200,2,total_running_time,0, 0, 0, 0, 11703165001
f3,1000_1000_200,3,cuDeviceGetAttribute,91,400,262934,7812.275,710917
f3,1000_1000_200,3,cudaSetupArgument,3840,379,30942,585.6185,2248775
f3,1000_1000_200,3,cudaMallocHost,2,613128938,903102083,758115510,1516231021
