machine,size,iteration,metric,invocations,min,max,mean,sum
debian,400_400_200,4,CUDA memcpy HtoD,5,22105232,22107281,22106602,110533012
debian,400_400_200,4,CUDA memcpy DtoH,5,21769844,21774131,21772071,108860354
debian,400_400_200,4,cudaFree,22,494463,25651240,8553467,188176282
debian,400_400_200,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_200,4,gpu_stencil37_hack1_cp_slices,20,102111,108640,104567.3,2091346
debian,400_400_200,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_200,4,gpu_stencil37_hack1_cp_rows,20,475452,727226,603558.3,12071167
debian,400_400_200,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_200,4,gpu_stencil37_hack1_cp_cols,20,1957009,2078032,2003218,40064357
debian,400_400_200,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_200,4,gpu_stencil37_hack2,20,7718051,7757123,7727644,154552888
debian,400_400_200,4,total_CUDA memcpy HtoD,5,22105232,22107281,22106602,110533012
debian,400_400_200,4,total_CUDA memcpy DtoH,5,21769844,21774131,21772071,108860354
debian,400_400_200,4,total_kernel_execution_time,0, 0, 0, 0, 208779758
debian,400_400_200,4,total_CUDA_functions,0, 0, 0, 0, 13735587
debian,400_400_200,4,total_running_time,0, 0, 0, 0, 899420619
debian,400_400_200,5,cuDeviceGetAttribute,188,168,273507,6242.213,1173536
debian,400_400_200,5,cudaSetupArgument,1000,161,766,186.396,186396
debian,400_400_200,5,cudaMallocHost,2,47377381,138784516,93080948,186161897
debian,400_400_200,5,cudaGetDeviceCount,5,1476,1962,1740.8,8704
debian,400_400_200,5,cudaGetDeviceProperties,5,482104,502479,493435.4,2467177
debian,400_400_200,5,cudaMemGetInfo,5,141901,146072,143805.2,719026
debian,400_400_200,5,cudaLaunch,100,11209,136840,14776.74,1477674
debian,400_400_200,5,cudaMalloc,20,167274,728444,331775.1,6635502
debian,400_400_200,5,cudaMemcpy,10,21791245,22157667,21975895,219758949
debian,400_400_200,5,CUDA memcpy HtoD,5,22113170,22114002,22113548,110567739
debian,400_400_200,5,CUDA memcpy DtoH,5,21769749,21774133,21771637,108858186
debian,400_400_200,5,cudaFree,22,495823,25431662,8537800,187831591
debian,400_400_200,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_200,5,gpu_stencil37_hack1_cp_slices,25,101215,108191,104383.2,2609579
debian,400_400_200,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_200,5,gpu_stencil37_hack1_cp_rows,25,465180,709562,588197.6,14704941
debian,400_400_200,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_200,5,gpu_stencil37_hack1_cp_cols,25,1929072,2072304,2000765,50019127
debian,400_400_200,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_200,5,gpu_stencil37_hack2,25,7717219,7743459,7725327,193133169
debian,400_400_200,5,total_CUDA memcpy HtoD,5,22113170,22114002,22113548,110567739
debian,400_400_200,5,total_CUDA memcpy DtoH,5,21769749,21774133,21771637,108858186
debian,400_400_200,5,total_kernel_execution_time,0, 0, 0, 0, 260466816
debian,400_400_200,5,total_CUDA_functions,0, 0, 0, 0, 12668015
debian,400_400_200,5,total_running_time,0, 0, 0, 0, 950942941
debian,400_400_200,6,cuDeviceGetAttribute,188,167,155460,3830,720040
debian,400_400_200,6,cudaSetupArgument,1200,170,638,200.42,240504
debian,400_400_200,6,cudaMallocHost,2,47384060,137645780,92514920,185029840
debian,400_400_200,6,cudaGetDeviceCount,5,1651,2334,1910.8,9554
debian,400_400_200,6,cudaGetDeviceProperties,5,482313,493532,488665.6,2443328
debian,400_400_200,6,cudaMemGetInfo,5,143837,145460,144527.8,722639
debian,400_400_200,6,cudaLaunch,120,10964,131343,14040.93,1684912
debian,400_400_200,6,cudaMalloc,20,168405,729616,332363,6647260
debian,400_400_200,6,cudaMemcpy,10,21794719,22144506,21977392,219773922
debian,400_400_200,6,CUDA memcpy HtoD,5,22097875,22098644,22098368,110491842
debian,400_400_200,6,CUDA memcpy DtoH,5,21770326,21775638,21773494,108867470
debian,400_400_200,6,cudaFree,22,493287,25490013,8548545,188068000
debian,400_400_200,6,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_200,6,gpu_stencil37_hack1_cp_slices,30,101631,107583,103863.7,3115911
debian,400_400_200,6,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_200,6,gpu_stencil37_hack1_cp_rows,30,473628,757146,623716.9,18711506
debian,400_400_200,6,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_200,6,gpu_stencil37_hack1_cp_cols,30,1947793,2055152,2005164,60154921
debian,400_400_200,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_200,6,gpu_stencil37_hack2,30,7716100,7761060,7727660,231829806
debian,400_400_200,6,total_CUDA memcpy HtoD,5,22097875,22098644,22098368,110491842
debian,400_400_200,6,total_CUDA memcpy DtoH,5,21770326,21775638,21773494,108867470
debian,400_400_200,6,total_kernel_execution_time,0, 0, 0, 0, 313812144
debian,400_400_200,6,total_CUDA_functions,0, 0, 0, 0, 12468237
debian,400_400_200,6,total_running_time,0, 0, 0, 0, 1000523680
debian,400_400_200,7,cuDeviceGetAttribute,188,159,152966,3832.771,720561
debian,400_400_200,7,cudaSetupArgument,1400,212,714,237.6571,332720
debian,400_400_200,7,cudaMallocHost,2,47521491,136180620,91851056,183702111
debian,400_400_200,7,cudaGetDeviceCount,5,1925,2194,2090.2,10451
debian,400_400_200,7,cudaGetDeviceProperties,5,484731,493370,488056.2,2440281
debian,400_400_200,7,cudaMemGetInfo,5,143593,152041,146061.6,730308
debian,400_400_200,7,cudaLaunch,140,11294,133589,13935.19,1950926
debian,400_400_200,7,cudaMalloc,20,166073,776297,342642.5,6852849
debian,400_400_200,7,cudaMemcpy,10,21813003,22219573,22002475,220024751
debian,400_400_200,7,CUDA memcpy HtoD,5,22109237,22111860,22111067,110555336
debian,400_400_200,7,CUDA memcpy DtoH,5,21766744,21771992,21768721,108843606
debian,400_400_200,7,cudaFree,22,496327,25815652,8566525,188463547
debian,400_400_200,7,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_200,7,gpu_stencil37_hack1_cp_slices,35,101920,108640,104096.2,3643367
debian,400_400_200,7,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_200,7,gpu_stencil37_hack1_cp_rows,35,510204,722682,618661.2,21653142
debian,400_400_200,7,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_200,7,gpu_stencil37_hack1_cp_cols,35,1947953,2064272,1991486,69702021
debian,400_400_200,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_200,7,gpu_stencil37_hack2,35,7716613,7756996,7728899,270511474
debian,400_400_200,7,total_CUDA memcpy HtoD,5,22109237,22111860,22111067,110555336
debian,400_400_200,7,total_CUDA memcpy DtoH,5,21766744,21771992,21768721,108843606
debian,400_400_200,7,total_kernel_execution_time,0, 0, 0, 0, 365510004
debian,400_400_200,7,total_CUDA_functions,0, 0, 0, 0, 13038096
debian,400_400_200,7,total_running_time,0, 0, 0, 0, 1070301371
debian,400_400_200,8,cuDeviceGetAttribute,188,167,155751,3845.926,723034
debian,400_400_200,8,cudaSetupArgument,1600,211,754,241.305,386088
debian,400_400_200,8,cudaMallocHost,2,47250575,136397383,91823979,183647958
debian,400_400_200,8,cudaGetDeviceCount,5,1639,2281,1918,9590
debian,400_400_200,8,cudaGetDeviceProperties,5,483833,492218,485967.6,2429838
debian,400_400_200,8,cudaMemGetInfo,5,141635,148244,144092.6,720463
debian,400_400_200,8,cudaLaunch,160,11198,132180,13668.06,2186889
debian,400_400_200,8,cudaMalloc,20,167384,736492,333689,6673779
debian,400_400_200,8,cudaMemcpy,10,21807281,22146265,21977929,219779290
debian,400_400_200,8,CUDA memcpy HtoD,5,22101464,22102679,22102052,110510262
debian,400_400_200,8,CUDA memcpy DtoH,5,21782042,21786394,21784480,108922402
debian,400_400_200,8,cudaFree,22,494509,25447752,8558235,188281175
debian,400_400_200,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_200,8,gpu_stencil37_hack1_cp_slices,40,101599,109247,104452.1,4178085
debian,400_400_200,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_200,8,gpu_stencil37_hack1_cp_rows,40,479036,790458,600941,24037640
debian,400_400_200,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_200,8,gpu_stencil37_hack1_cp_cols,40,1953650,2048688,2001359,80054365
debian,400_400_200,8,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_200,8,gpu_stencil37_hack2,40,7717926,7749381,7728162,309126481
debian,400_400_200,8,total_CUDA memcpy HtoD,5,22101464,22102679,22102052,110510262
debian,400_400_200,8,total_CUDA memcpy DtoH,5,21782042,21786394,21784480,108922402
debian,400_400_200,8,total_kernel_execution_time,0, 0, 0, 0, 417396571
debian,400_400_200,8,total_CUDA_functions,0, 0, 0, 0, 13129681
debian,400_400_200,8,total_running_time,0, 0, 0, 0, 1097858462
debian,400_400_200,9,cuDeviceGetAttribute,188,160,166573,4178.862,785626
debian,400_400_200,9,cudaSetupArgument,1800,193,730,230.1333,414240
debian,400_400_200,9,cudaMallocHost,2,46970798,135940471,91455634,182911269
debian,400_400_200,9,cudaGetDeviceCount,5,1700,2059,1863.2,9316
debian,400_400_200,9,cudaGetDeviceProperties,5,485440,526289,501218,2506090
debian,400_400_200,9,cudaMemGetInfo,5,144712,152151,146843,734215
debian,400_400_200,9,cudaLaunch,180,11132,136107,13429.91,2417383
debian,400_400_200,9,cudaMalloc,20,167423,732606,335586.2,6711724
debian,400_400_200,9,cudaMemcpy,10,21833422,22132121,21984106,219841055
debian,400_400_200,9,CUDA memcpy HtoD,5,22086682,22088155,22087482,110437411
debian,400_400_200,9,CUDA memcpy DtoH,5,21810845,21815676,21812995,109064974
debian,400_400_200,9,cudaFree,22,496360,25641339,8560001,188320025
debian,400_400_200,9,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_200,9,gpu_stencil37_hack1_cp_slices,45,100799,106848,104039.8,4681789
debian,400_400_200,9,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_200,9,gpu_stencil37_hack1_cp_rows,45,486780,779930,577972.5,26008761
debian,400_400_200,9,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_200,9,gpu_stencil37_hack1_cp_cols,45,1954674,2062000,2009300,90418522
debian,400_400_200,9,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_200,9,gpu_stencil37_hack2,45,7721318,7748358,7728812,347796559
debian,400_400_200,9,total_CUDA memcpy HtoD,5,22086682,22088155,22087482,110437411
debian,400_400_200,9,total_CUDA memcpy DtoH,5,21810845,21815676,21812995,109064974
debian,400_400_200,9,total_kernel_execution_time,0, 0, 0, 0, 468905631
debian,400_400_200,9,total_CUDA_functions,0, 0, 0, 0, 13578594
debian,400_400_200,9,total_running_time,0, 0, 0, 0, 1165606932
debian,400_400_400,1,cuDeviceGetAttribute,188,208,155784,3877.904,729046
debian,400_400_400,1,cudaSetupArgument,200,188,660,220.785,44157
debian,400_400_400,1,cudaMallocHost,2,91585779,182575086,137080432,274160865
debian,400_400_400,1,cudaGetDeviceCount,5,1639,1896,1743.8,8719
debian,400_400_400,1,cudaGetDeviceProperties,5,485790,497923,490355.6,2451778
debian,400_400_400,1,cudaMemGetInfo,5,143942,145419,144465,722325
debian,400_400_400,1,cudaLaunch,20,14492,137760,26715.3,534306
debian,400_400_400,1,cudaMalloc,20,188665,1182974,484766.2,9695324
debian,400_400_400,1,cudaMemcpy,10,43209339,43826762,43518210,435182095
debian,400_400_400,1,CUDA memcpy HtoD,5,43778813,43781566,43780388,218901941
debian,400_400_400,1,CUDA memcpy DtoH,5,43184354,43188290,43186466,215932331
debian,400_400_400,1,cudaFree,22,846668,53069901,17149095,377280083
debian,400_400_400,1,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_400,1,gpu_stencil37_hack1_cp_slices,5,200095,202015,200869,1004345
debian,400_400_400,1,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_400,1,gpu_stencil37_hack1_cp_rows,5,819930,938841,873555.2,4367776
debian,400_400_400,1,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_400,1,gpu_stencil37_hack1_cp_cols,5,3920675,3997123,3954627,19773134
debian,400_400_400,1,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_400,1,gpu_stencil37_hack2,5,15541198,15551885,15545434,77727172
debian,400_400_400,1,total_CUDA memcpy HtoD,5,43778813,43781566,43780388,218901941
debian,400_400_400,1,total_CUDA memcpy DtoH,5,43184354,43188290,43186466,215932331
debian,400_400_400,1,total_kernel_execution_time,0, 0, 0, 0, 102872427
debian,400_400_400,1,total_CUDA_functions,0, 0, 0, 0, 14185655
debian,400_400_400,1,total_running_time,0, 0, 0, 0, 1484683960
debian,400_400_400,2,cuDeviceGetAttribute,188,165,153732,3797.117,713858
debian,400_400_400,2,cudaSetupArgument,400,161,717,190.67,76268
debian,400_400_400,2,cudaMallocHost,2,91238748,181645481,136442114,272884229
debian,400_400_400,2,cudaGetDeviceCount,5,1607,1937,1817.4,9087
debian,400_400_400,2,cudaGetDeviceProperties,5,485193,497401,489515.6,2447578
debian,400_400_400,2,cudaMemGetInfo,5,142582,145038,144299.6,721498
debian,400_400_400,2,cudaLaunch,40,11523,135302,19301.4,772056
debian,400_400_400,2,cudaMalloc,20,187905,1180962,480893.4,9617868
debian,400_400_400,2,cudaMemcpy,10,43215406,43788487,43502466,435024665
debian,400_400_400,2,CUDA memcpy HtoD,5,43742947,43744515,43743939,218719695
debian,400_400_400,2,CUDA memcpy DtoH,5,43192711,43195655,43194004,215970019
debian,400_400_400,2,cudaFree,22,845698,54152513,17206431,378541475
debian,400_400_400,2,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_400,2,gpu_stencil37_hack1_cp_slices,10,197919,203870,200968,2009680
debian,400_400_400,2,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_400,2,gpu_stencil37_hack1_cp_rows,10,832538,979033,898076.7,8980767
debian,400_400_400,2,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_400,2,gpu_stencil37_hack1_cp_cols,10,3900292,4033922,3968874,39688735
debian,400_400_400,2,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_400,2,gpu_stencil37_hack2,10,15529455,15555823,15544060,155440604
debian,400_400_400,2,total_CUDA memcpy HtoD,5,43742947,43744515,43743939,218719695
debian,400_400_400,2,total_CUDA memcpy DtoH,5,43192711,43195655,43194004,215970019
debian,400_400_400,2,total_kernel_execution_time,0, 0, 0, 0, 206119786
debian,400_400_400,2,total_CUDA_functions,0, 0, 0, 0, 14358213
debian,400_400_400,2,total_running_time,0, 0, 0, 0, 1586078841
debian,400_400_400,3,cuDeviceGetAttribute,188,169,155999,3834.904,720962
debian,400_400_400,3,cudaSetupArgument,600,161,723,193.81,116286
debian,400_400_400,3,cudaMallocHost,2,91530935,181057233,136294084,272588168
debian,400_400_400,3,cudaGetDeviceCount,5,1817,2309,1955.4,9777
debian,400_400_400,3,cudaGetDeviceProperties,5,482101,497430,491259.8,2456299
debian,400_400_400,3,cudaMemGetInfo,5,144362,152835,146648.4,733242
debian,400_400_400,3,cudaLaunch,60,11538,131950,16894.3,1013658
debian,400_400_400,3,cudaMalloc,20,187489,1180850,481773.4,9635468
debian,400_400_400,3,cudaMemcpy,10,43229023,43815593,43524366,435243657
debian,400_400_400,3,CUDA memcpy HtoD,5,43770887,43771271,43771066,218855332
debian,400_400_400,3,CUDA memcpy DtoH,5,43207019,43213035,43210232,216051161
debian,400_400_400,3,cudaFree,22,828238,54021883,17198531,378367677
debian,400_400_400,3,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_400,3,gpu_stencil37_hack1_cp_slices,15,197791,201855,199806.7,2997101
debian,400_400_400,3,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_400,3,gpu_stencil37_hack1_cp_rows,15,775835,1001529,898954.8,13484322
debian,400_400_400,3,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_400,3,gpu_stencil37_hack1_cp_cols,15,3886213,4015620,3949393,59240888
debian,400_400_400,3,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_400,3,gpu_stencil37_hack2,15,15524273,15555793,15542867,233143008
debian,400_400_400,3,total_CUDA memcpy HtoD,5,43770887,43771271,43771066,218855332
debian,400_400_400,3,total_CUDA memcpy DtoH,5,43207019,43213035,43210232,216051161
debian,400_400_400,3,total_kernel_execution_time,0, 0, 0, 0, 308865319
debian,400_400_400,3,total_CUDA_functions,0, 0, 0, 0, 14685692
debian,400_400_400,3,total_running_time,0, 0, 0, 0, 1692819851
debian,400_400_400,4,cuDeviceGetAttribute,188,162,152983,3843.223,722526
debian,400_400_400,4,cudaSetupArgument,800,163,835,192.6,154080
debian,400_400_400,4,cudaMallocHost,2,92134010,182327751,137230880,274461761
debian,400_400_400,4,cudaGetDeviceCount,5,1504,2174,1729.8,8649
debian,400_400_400,4,cudaGetDeviceProperties,5,482300,518046,493686,2468430
debian,400_400_400,4,cudaMemGetInfo,5,143755,145765,144551.4,722757
debian,400_400_400,4,cudaLaunch,80,11403,133623,15805.15,1264412
debian,400_400_400,4,cudaMalloc,20,188216,1555447,500931.2,10018625
debian,400_400_400,4,cudaMemcpy,10,43198496,53198647,44453015,444530147
debian,400_400_400,4,CUDA memcpy HtoD,5,43763021,43766125,43764026,218820129
debian,400_400_400,4,CUDA memcpy DtoH,5,43171793,43177265,43174564,215872821
debian,400_400_400,4,cudaFree,22,849382,54197239,17372598,382197159
debian,400_400_400,4,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_400,4,gpu_stencil37_hack1_cp_slices,20,197470,202015,200099.3,4001986
debian,400_400_400,4,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_400,4,gpu_stencil37_hack1_cp_rows,20,793595,1009113,894712.1,17894241
debian,400_400_400,4,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_400,4,gpu_stencil37_hack1_cp_cols,20,3882277,4030180,3943380,78867609
debian,400_400_400,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_400,4,gpu_stencil37_hack2,20,15536627,15562131,15547232,310944634
debian,400_400_400,4,total_CUDA memcpy HtoD,5,43763021,43766125,43764026,218820129
debian,400_400_400,4,total_CUDA memcpy DtoH,5,43171793,43177265,43174564,215872821
debian,400_400_400,4,total_kernel_execution_time,0, 0, 0, 0, 411708470
debian,400_400_400,4,total_CUDA_functions,0, 0, 0, 0, 15359479
debian,400_400_400,4,total_running_time,0, 0, 0, 0, 1817109588
debian,400_400_400,5,cuDeviceGetAttribute,188,168,155083,3969.441,746255
debian,400_400_400,5,cudaSetupArgument,1000,184,857,213.628,213628
debian,400_400_400,5,cudaMallocHost,2,93487221,183595631,138541426,277082852
debian,400_400_400,5,cudaGetDeviceCount,5,1556,2098,1864,9320
debian,400_400_400,5,cudaGetDeviceProperties,5,482873,491733,486552.6,2432763
debian,400_400_400,5,cudaMemGetInfo,5,142439,146417,144069.4,720347
debian,400_400_400,5,cudaLaunch,100,11521,177970,15490.84,1549084
debian,400_400_400,5,cudaMalloc,20,188247,1180563,480941.4,9618828
debian,400_400_400,5,cudaMemcpy,10,43198523,43836531,43516936,435169359
debian,400_400_400,5,CUDA memcpy HtoD,5,43787955,43789267,43788461,218942303
debian,400_400_400,5,CUDA memcpy DtoH,5,43172471,43178488,43174967,215874836
debian,400_400_400,5,cudaFree,22,844942,54383829,17218025,378796552
debian,400_400_400,5,cudaLaunch (gpu_stencil37_hack1_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_400,5,gpu_stencil37_hack1_cp_slices,25,197599,206239,200163.8,5004094
debian,400_400_400,5,cudaLaunch (gpu_stencil37_hack1_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_400,5,gpu_stencil37_hack1_cp_rows,25,805595,1004441,886648.5,22166212
debian,400_400_400,5,cudaLaunch (gpu_stencil37_hack1_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_400,5,gpu_stencil37_hack1_cp_cols,25,3894981,4029540,3959646,98991159
debian,400_400_400,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_400,5,gpu_stencil37_hack2,25,15530678,15555061,15542344,388558607
debian,400_400_400,5,total_CUDA memcpy HtoD,5,43787955,43789267,43788461,218942303
debian,400_400_400,5,total_CUDA memcpy DtoH,5,43172471,43178488,43174967,215874836
debian,400_400_400,5,total_kernel_execution_time,0, 0, 0, 0, 514720072
debian,400_400_400,5,total_CUDA_functions,0, 0, 0, 0, 15290225
debian,400_400_400,5,total_running_time,0, 0, 0, 0, 1899608455
debian,400_400_400,6,cuDeviceGetAttribute,188,166,155864,3852.144,724203
debian,400_400_400,6,cudaSetupArgument,1200,162,2945,190.0883,228106
debian,400_400_400,6,cudaMallocHost,2,91571318,181709058,136640188,273280376
debian,400_400_400,6,cudaGetDeviceCount,5,1729,2109,1920.4,9602
debian,400_400_400,6,cudaGetDeviceProperties,5,486795,494012,490128.6,2450643
debian,400_400_400,6,cudaMemGetInfo,5,143531,656668,246930.8,1234654
debian,400_400_400,6,cudaLaunch,120,11035,133038,14294.52,1715342
debian,400_400_400,6,cudaMalloc,20,210610,1251496,514606.3,10292127
debian,400_400_400,6,cudaMemcpy,10,43187781,43837255,43514983,435149831
debian,400_400_400,6,CUDA memcpy HtoD,5,43789721,43790776,43790271,218951354
debian,400_400_400,6,CUDA memcpy DtoH,5,43163709,43169405,43166288,215831440
debian,400_400_400,6,cudaFree,22,836855,54155091,17201406,378430942
