machine,size,iteration,metric,invocations,min,max,mean,sum
debian,200_200_200,6,cudaLaunch,480,11674,2062373,18172.31,8722707
debian,200_200_200,6,cudaMalloc,15,155051,187228,170561.3,2558420
debian,200_200_200,6,cudaMemcpy,240,11115,8248606,48913.49,11739238
debian,200_200_200,6,CUDA memcpy HtoD,120,523549,5417567,3720113,446413534
debian,200_200_200,6,CUDA memcpy DtoH,120,450909,4192582,2870341,344440952
debian,200_200_200,6,cudaFree,22,353013,18329920,4856228,106837020
debian,200_200_200,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_200,6,gpu_stencil37_hack2_cp_slices,120,17280,122527,38548.02,4625762
debian,200_200_200,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_200,6,gpu_stencil37_hack2_cp_rows,120,55680,232606,123772.1,14852650
debian,200_200_200,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_200,6,gpu_stencil37_hack2_cp_cols,120,108415,358814,173858.7,20863046
debian,200_200_200,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_200,6,gpu_stencil37_hack2,360,17280,358814,112059.6,40341458
debian,200_200_200,6,total_CUDA memcpy HtoD,120,523549,5417567,3720113,446413534
debian,200_200_200,6,total_CUDA memcpy DtoH,120,450909,4192582,2870341,344440952
debian,200_200_200,6,total_kernel_execution_time,0, 0, 0, 0, 80682916
debian,200_200_200,6,total_CUDA_functions,0, 0, 0, 0, 17172274
debian,200_200_200,6,total_running_time,0, 0, 0, 0, 675351613
debian,200_200_200,7,cuDeviceGetAttribute,188,172,157926,3908.606,734818
debian,200_200_200,7,cudaSetupArgument,8960,165,580,203.3436,1821959
debian,200_200_200,7,cudaMallocHost,2,12159146,94600688,53379917,106759834
debian,200_200_200,7,cudaGetDeviceCount,5,1499,1791,1627.4,8137
debian,200_200_200,7,cudaGetDeviceProperties,5,485561,506045,494883.6,2474418
debian,200_200_200,7,cudaMemGetInfo,5,142424,144327,143385.4,716927
debian,200_200_200,7,cudaLaunch,560,11576,2058419,17192.07,9627561
debian,200_200_200,7,cudaMalloc,15,155633,186391,170845.7,2562686
debian,200_200_200,7,cudaMemcpy,280,11091,37145,14089.21,3944978
debian,200_200_200,7,CUDA memcpy HtoD,140,1966324,5422943,3781904,529466566
debian,200_200_200,7,CUDA memcpy DtoH,140,1225048,4191142,2900314,406044021
debian,200_200_200,7,cudaFree,22,350153,18765997,4412960,97085125
debian,200_200_200,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_200,7,gpu_stencil37_hack2_cp_slices,140,17600,134719,39258.74,5496223
debian,200_200_200,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_200,7,gpu_stencil37_hack2_cp_rows,140,55775,231903,122667.6,17173461
debian,200_200_200,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_200,7,gpu_stencil37_hack2_cp_cols,140,108607,342078,171047.2,23946608
debian,200_200_200,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_200,7,gpu_stencil37_hack2,420,17600,342078,110991.2,46616292
debian,200_200_200,7,total_CUDA memcpy HtoD,140,1966324,5422943,3781904,529466566
debian,200_200_200,7,total_CUDA memcpy DtoH,140,1225048,4191142,2900314,406044021
debian,200_200_200,7,total_kernel_execution_time,0, 0, 0, 0, 93232584
debian,200_200_200,7,total_CUDA_functions,0, 0, 0, 0, 17946506
debian,200_200_200,7,total_running_time,0, 0, 0, 0, 659499042
debian,200_200_200,8,cuDeviceGetAttribute,188,171,166697,3937.234,740200
debian,200_200_200,8,cudaSetupArgument,10240,144,681,191.5139,1961102
debian,200_200_200,8,cudaMallocHost,2,12189189,93200064,52694626,105389253
debian,200_200_200,8,cudaGetDeviceCount,5,1773,2081,1916.4,9582
debian,200_200_200,8,cudaGetDeviceProperties,5,483028,525984,495842.8,2479214
debian,200_200_200,8,cudaMemGetInfo,5,138727,146002,143895,719475
debian,200_200_200,8,cudaLaunch,640,11429,2060728,16815.88,10762166
debian,200_200_200,8,cudaMalloc,15,159165,183087,170621.1,2559316
debian,200_200_200,8,cudaMemcpy,320,11087,36751,14280.02,4569608
debian,200_200_200,8,CUDA memcpy HtoD,160,1969844,5423391,3787167,605946663
debian,200_200_200,8,CUDA memcpy DtoH,160,1225592,4195494,2903590,464574435
debian,200_200_200,8,cudaFree,22,355480,13824691,4358663,95890587
debian,200_200_200,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_200,8,gpu_stencil37_hack2_cp_slices,160,17408,176351,39915.18,6386429
debian,200_200_200,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_200,8,gpu_stencil37_hack2_cp_rows,160,55936,276831,123927.2,19828355
debian,200_200_200,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_200,8,gpu_stencil37_hack2_cp_cols,160,108096,406813,172103,27536479
debian,200_200_200,8,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_200,8,gpu_stencil37_hack2,480,17408,406813,111981.8,53751263
debian,200_200_200,8,total_CUDA memcpy HtoD,160,1969844,5423391,3787167,605946663
debian,200_200_200,8,total_CUDA memcpy DtoH,160,1225592,4195494,2903590,464574435
debian,200_200_200,8,total_kernel_execution_time,0, 0, 0, 0, 107502526
debian,200_200_200,8,total_CUDA_functions,0, 0, 0, 0, 19231055
debian,200_200_200,8,total_running_time,0, 0, 0, 0, 747939090
debian,200_200_200,9,cuDeviceGetAttribute,188,172,166516,3999.037,751819
debian,200_200_200,9,cudaSetupArgument,11520,160,650,184.178,2121731
debian,200_200_200,9,cudaMallocHost,2,12260916,97536866,54898891,109797782
debian,200_200_200,9,cudaGetDeviceCount,5,1610,2026,1830,9150
debian,200_200_200,9,cudaGetDeviceProperties,5,490396,522576,501903.4,2509517
debian,200_200_200,9,cudaMemGetInfo,5,144851,150500,146283.2,731416
debian,200_200_200,9,cudaLaunch,720,11441,5645687,20928,15068158
debian,200_200_200,9,cudaMalloc,15,157745,187342,171374.1,2570612
debian,200_200_200,9,cudaMemcpy,360,10822,38636,13828.68,4978324
debian,200_200_200,9,CUDA memcpy HtoD,180,1970164,5422110,3786242,681523527
debian,200_200_200,9,CUDA memcpy DtoH,180,1225464,4193254,2902642,522475517
debian,200_200_200,9,cudaFree,22,371993,14766606,5252933,115564519
debian,200_200_200,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,200_200_200,9,gpu_stencil37_hack2_cp_slices,180,18272,176127,38597.66,6947578
debian,200_200_200,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,200_200_200,9,gpu_stencil37_hack2_cp_rows,180,55519,319998,124163.5,22349435
debian,200_200_200,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,200_200_200,9,gpu_stencil37_hack2_cp_cols,180,108511,404797,173735.1,31272319
debian,200_200_200,9,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,200_200_200,9,gpu_stencil37_hack2,540,18272,404797,112165.4,60569332
debian,200_200_200,9,total_CUDA memcpy HtoD,180,1970164,5422110,3786242,681523527
debian,200_200_200,9,total_CUDA memcpy DtoH,180,1225464,4193254,2902642,522475517
debian,200_200_200,9,total_kernel_execution_time,0, 0, 0, 0, 121138664
debian,200_200_200,9,total_CUDA_functions,0, 0, 0, 0, 23762403
debian,200_200_200,9,total_running_time,0, 0, 0, 0, 931264138
debian,400_400_50,1,cuDeviceGetAttribute,188,166,157852,3873.644,728245
debian,400_400_50,1,cudaSetupArgument,1280,162,613,190.4375,243760
debian,400_400_50,1,cudaMallocHost,2,12716792,105733150,59224971,118449942
debian,400_400_50,1,cudaGetDeviceCount,5,1406,1977,1614.2,8071
debian,400_400_50,1,cudaGetDeviceProperties,5,481962,492018,487744,2438720
debian,400_400_50,1,cudaMemGetInfo,5,142093,145492,144188.2,720941
debian,400_400_50,1,cudaLaunch,80,11706,1817133,37717.79,3017423
debian,400_400_50,1,cudaMalloc,15,156369,177362,165678,2485170
debian,400_400_50,1,cudaMemcpy,40,9368,35795,14895.4,595816
debian,400_400_50,1,CUDA memcpy HtoD,20,1721529,4317359,3219133,64382657
debian,400_400_50,1,CUDA memcpy DtoH,20,954716,4212880,2547454,50949077
debian,400_400_50,1,cudaFree,22,254544,7422488,2690386,59188498
debian,400_400_50,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,1,gpu_stencil37_hack2_cp_slices,20,20736,37632,30185.35,603707
debian,400_400_50,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,1,gpu_stencil37_hack2_cp_rows,20,64255,110560,92597.95,1851959
debian,400_400_50,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_50,1,gpu_stencil37_hack2_cp_cols,20,116256,163775,143977,2879540
debian,400_400_50,1,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_50,1,gpu_stencil37_hack2,60,20736,163775,88920.1,5335206
debian,400_400_50,1,total_CUDA memcpy HtoD,20,1721529,4317359,3219133,64382657
debian,400_400_50,1,total_CUDA memcpy DtoH,20,954716,4212880,2547454,50949077
debian,400_400_50,1,total_kernel_execution_time,0, 0, 0, 0, 10670412
debian,400_400_50,1,total_CUDA_functions,0, 0, 0, 0, 9642330
debian,400_400_50,1,total_running_time,0, 0, 0, 0, 199752141
debian,400_400_50,2,cuDeviceGetAttribute,188,168,155833,3844.527,722771
debian,400_400_50,2,cudaSetupArgument,2560,211,638,236.5168,605483
debian,400_400_50,2,cudaMallocHost,2,12643632,106811224,59727428,119454856
debian,400_400_50,2,cudaGetDeviceCount,5,1692,2048,1812.8,9064
debian,400_400_50,2,cudaGetDeviceProperties,5,483032,716866,532791,2663955
debian,400_400_50,2,cudaMemGetInfo,5,143159,144924,144318,721590
debian,400_400_50,2,cudaLaunch,160,11800,1826551,26425.78,4228124
debian,400_400_50,2,cudaMalloc,15,155302,173125,164521.8,2467827
debian,400_400_50,2,cudaMemcpy,80,9473,36842,14499.05,1159924
debian,400_400_50,2,CUDA memcpy HtoD,40,1705591,4304170,3177518,127100736
debian,400_400_50,2,CUDA memcpy DtoH,40,923067,4201802,2519508,100780333
debian,400_400_50,2,cudaFree,22,293015,7441916,2696330,59319267
debian,400_400_50,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,2,gpu_stencil37_hack2_cp_slices,40,20192,37344,28799.83,1151993
debian,400_400_50,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,2,gpu_stencil37_hack2_cp_rows,40,64319,110431,93069.23,3722769
debian,400_400_50,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_50,2,gpu_stencil37_hack2_cp_cols,40,116095,232671,145545.8,5821830
debian,400_400_50,2,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_50,2,gpu_stencil37_hack2,120,20192,232671,89138.27,10696592
debian,400_400_50,2,total_CUDA memcpy HtoD,40,1705591,4304170,3177518,127100736
debian,400_400_50,2,total_CUDA memcpy DtoH,40,923067,4201802,2519508,100780333
debian,400_400_50,2,total_kernel_execution_time,0, 0, 0, 0, 21393184
debian,400_400_50,2,total_CUDA_functions,0, 0, 0, 0, 11418814
debian,400_400_50,2,total_running_time,0, 0, 0, 0, 262819140
debian,400_400_50,3,cuDeviceGetAttribute,188,186,157164,3924.213,737752
debian,400_400_50,3,cudaSetupArgument,3840,191,749,229.1896,880088
debian,400_400_50,3,cudaMallocHost,2,12753075,104956954,58855014,117710029
debian,400_400_50,3,cudaGetDeviceCount,5,1776,2228,2011.6,10058
debian,400_400_50,3,cudaGetDeviceProperties,5,482345,559579,500832.4,2504162
debian,400_400_50,3,cudaMemGetInfo,5,143529,152927,146243.8,731219
debian,400_400_50,3,cudaLaunch,240,11687,1826947,22142.49,5314197
debian,400_400_50,3,cudaMalloc,15,157162,170800,164639.1,2469586
debian,400_400_50,3,cudaMemcpy,120,9260,36354,13635.81,1636297
debian,400_400_50,3,CUDA memcpy HtoD,60,1504472,4328104,3172106,190326358
debian,400_400_50,3,CUDA memcpy DtoH,60,961754,4292201,2522180,151330796
debian,400_400_50,3,cudaFree,22,296392,7017692,2662914,58584119
debian,400_400_50,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,3,gpu_stencil37_hack2_cp_slices,60,20512,110815,29584.33,1775060
debian,400_400_50,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,3,gpu_stencil37_hack2_cp_rows,60,64128,171487,96040.5,5762430
debian,400_400_50,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_50,3,gpu_stencil37_hack2_cp_cols,60,115839,330558,148159.1,8889548
debian,400_400_50,3,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_50,3,gpu_stencil37_hack2,180,20512,330558,91261.32,16427038
debian,400_400_50,3,total_CUDA memcpy HtoD,60,1504472,4328104,3172106,190326358
debian,400_400_50,3,total_CUDA memcpy DtoH,60,961754,4292201,2522180,151330796
debian,400_400_50,3,total_kernel_execution_time,0, 0, 0, 0, 32854076
debian,400_400_50,3,total_CUDA_functions,0, 0, 0, 0, 12647062
debian,400_400_50,3,total_running_time,0, 0, 0, 0, 325313615
debian,400_400_50,4,cuDeviceGetAttribute,188,169,158205,3889.431,731213
debian,400_400_50,4,cudaSetupArgument,5120,163,751,189.0555,967964
debian,400_400_50,4,cudaMallocHost,2,12527696,105465928,58996812,117993624
debian,400_400_50,4,cudaGetDeviceCount,5,1341,1837,1524.4,7622
debian,400_400_50,4,cudaGetDeviceProperties,5,482145,525255,494080.8,2470404
debian,400_400_50,4,cudaMemGetInfo,5,143006,153613,146019.8,730099
debian,400_400_50,4,cudaLaunch,320,11518,1814035,19910.18,6371259
debian,400_400_50,4,cudaMalloc,15,154856,173950,166159.5,2492393
debian,400_400_50,4,cudaMemcpy,160,9116,37878,13750.46,2200073
debian,400_400_50,4,CUDA memcpy HtoD,80,1709239,4266697,3190780,255262430
debian,400_400_50,4,CUDA memcpy DtoH,80,964027,4269481,2525625,202049982
debian,400_400_50,4,cudaFree,22,298618,7014111,2655228,58415022
debian,400_400_50,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,4,gpu_stencil37_hack2_cp_slices,80,20320,67679,29724.65,2377972
debian,400_400_50,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,4,gpu_stencil37_hack2_cp_rows,80,63200,164895,94705.44,7576435
debian,400_400_50,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_50,4,gpu_stencil37_hack2_cp_cols,80,115967,232830,144082,11526562
debian,400_400_50,4,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_50,4,gpu_stencil37_hack2,240,20320,232830,89504.04,21480969
debian,400_400_50,4,total_CUDA memcpy HtoD,80,1709239,4266697,3190780,255262430
debian,400_400_50,4,total_CUDA memcpy DtoH,80,964027,4269481,2525625,202049982
debian,400_400_50,4,total_kernel_execution_time,0, 0, 0, 0, 42961938
debian,400_400_50,4,total_CUDA_functions,0, 0, 0, 0, 13770954
debian,400_400_50,4,total_running_time,0, 0, 0, 0, 387261090
debian,400_400_50,5,cuDeviceGetAttribute,188,168,155083,3842.213,722336
debian,400_400_50,5,cudaSetupArgument,6400,202,263808,278.0892,1779771
debian,400_400_50,5,cudaMallocHost,2,12638696,105341952,58990324,117980648
debian,400_400_50,5,cudaGetDeviceCount,5,1667,2050,1834.6,9173
debian,400_400_50,5,cudaGetDeviceProperties,5,482652,492570,486949.6,2434748
debian,400_400_50,5,cudaMemGetInfo,5,142553,146289,144147.2,720736
debian,400_400_50,5,cudaLaunch,400,11504,1789838,19266.25,7706500
debian,400_400_50,5,cudaMalloc,15,153209,176545,165028.4,2475426
debian,400_400_50,5,cudaMemcpy,200,9246,36405,13021.15,2604230
debian,400_400_50,5,CUDA memcpy HtoD,100,1694231,4259016,3187937,318793736
debian,400_400_50,5,CUDA memcpy DtoH,100,973211,4238760,2509544,250954435
debian,400_400_50,5,cudaFree,22,258200,7216147,2665734,58646159
debian,400_400_50,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,5,gpu_stencil37_hack2_cp_slices,100,20704,38976,29858.71,2985871
debian,400_400_50,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,5,gpu_stencil37_hack2_cp_rows,100,63551,116543,94176.69,9417669
debian,400_400_50,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_50,5,gpu_stencil37_hack2_cp_cols,100,116031,170175,143550.2,14355017
debian,400_400_50,5,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_50,5,gpu_stencil37_hack2,300,20704,170175,89195.19,26758557
debian,400_400_50,5,total_CUDA memcpy HtoD,100,1694231,4259016,3187937,318793736
debian,400_400_50,5,total_CUDA memcpy DtoH,100,973211,4238760,2509544,250954435
debian,400_400_50,5,total_kernel_execution_time,0, 0, 0, 0, 53517114
debian,400_400_50,5,total_CUDA_functions,0, 0, 0, 0, 15848690
debian,400_400_50,5,total_running_time,0, 0, 0, 0, 448972053
debian,400_400_50,6,cuDeviceGetAttribute,188,173,160744,3917.495,736489
debian,400_400_50,6,cudaSetupArgument,7680,208,628,238.0526,1828244
debian,400_400_50,6,cudaMallocHost,2,12462242,94747067,53604654,107209309
debian,400_400_50,6,cudaGetDeviceCount,5,1744,2178,1874.6,9373
debian,400_400_50,6,cudaGetDeviceProperties,5,479663,489118,484376.6,2421883
debian,400_400_50,6,cudaMemGetInfo,5,136831,143964,141060.4,705302
debian,400_400_50,6,cudaLaunch,480,11581,1790195,16934.67,8128643
debian,400_400_50,6,cudaMalloc,15,156468,173842,166105.3,2491580
debian,400_400_50,6,cudaMemcpy,240,9185,56347,32411.45,7778747
debian,400_400_50,6,CUDA memcpy HtoD,120,1697846,4249064,3178334,381400072
debian,400_400_50,6,CUDA memcpy DtoH,120,964698,4242504,2499941,299992922
debian,400_400_50,6,cudaFree,22,247757,8810643,2805932,61730495
debian,400_400_50,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,6,gpu_stencil37_hack2_cp_slices,120,20031,39551,28447.28,3413674
debian,400_400_50,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,6,gpu_stencil37_hack2_cp_rows,120,63648,113503,93877.38,11265285
debian,400_400_50,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_50,6,gpu_stencil37_hack2_cp_cols,120,115807,170303,143382.1,17205851
debian,400_400_50,6,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_50,6,gpu_stencil37_hack2,360,20031,170303,88568.92,31884810
debian,400_400_50,6,total_CUDA memcpy HtoD,120,1697846,4249064,3178334,381400072
debian,400_400_50,6,total_CUDA memcpy DtoH,120,964698,4242504,2499941,299992922
debian,400_400_50,6,total_kernel_execution_time,0, 0, 0, 0, 63769620
debian,400_400_50,6,total_CUDA_functions,0, 0, 0, 0, 16321514
debian,400_400_50,6,total_running_time,0, 0, 0, 0, 583199364
debian,400_400_50,7,cuDeviceGetAttribute,188,178,157406,3885.777,730526
debian,400_400_50,7,cudaSetupArgument,8960,156,627,198.5982,1779440
debian,400_400_50,7,cudaMallocHost,2,12471595,95093857,53782726,107565452
debian,400_400_50,7,cudaGetDeviceCount,5,1366,2002,1571.8,7859
debian,400_400_50,7,cudaGetDeviceProperties,5,483272,489687,485792.2,2428961
debian,400_400_50,7,cudaMemGetInfo,5,143938,156534,146808.6,734043
debian,400_400_50,7,cudaLaunch,560,11420,1806254,16717.48,9361789
debian,400_400_50,7,cudaMalloc,15,157118,277653,190911.7,2863675
debian,400_400_50,7,cudaMemcpy,280,9135,38332,12228.14,3423880
debian,400_400_50,7,CUDA memcpy HtoD,140,1714518,4276647,3181207,445369028
debian,400_400_50,7,CUDA memcpy DtoH,140,949146,4196648,2497254,349615596
debian,400_400_50,7,cudaFree,22,247965,7672807,2648460,58266121
debian,400_400_50,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,7,gpu_stencil37_hack2_cp_slices,140,20000,41024,29465.44,4125161
debian,400_400_50,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,7,gpu_stencil37_hack2_cp_rows,140,63839,113600,94145.56,13180379
debian,400_400_50,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,0,Inf,-Inf,NaN,0
debian,400_400_50,7,gpu_stencil37_hack2_cp_cols,140,115903,160511,143399.5,20075927
debian,400_400_50,7,cudaLaunch (gpu_stencil37_hack2,0,Inf,-Inf,NaN,0
debian,400_400_50,7,gpu_stencil37_hack2,420,20000,160511,89003.49,37381467
debian,400_400_50,7,total_CUDA memcpy HtoD,140,1714518,4276647,3181207,445369028
debian,400_400_50,7,total_CUDA memcpy DtoH,140,949146,4196648,2497254,349615596
debian,400_400_50,7,total_kernel_execution_time,0, 0, 0, 0, 74762934
debian,400_400_50,7,total_CUDA_functions,0, 0, 0, 0, 17906293
debian,400_400_50,7,total_running_time,0, 0, 0, 0, 582750438
debian,400_400_50,8,cuDeviceGetAttribute,188,332,187697,4841.638,910228
debian,400_400_50,8,cudaSetupArgument,10240,187,677,224.0419,2294189
debian,400_400_50,8,cudaMallocHost,2,12520106,95805792,54162949,108325898
debian,400_400_50,8,cudaGetDeviceCount,5,1589,2476,1958.4,9792
debian,400_400_50,8,cudaGetDeviceProperties,5,484925,488523,487051.2,2435256
debian,400_400_50,8,cudaMemGetInfo,5,143310,145975,144888.4,724442
debian,400_400_50,8,cudaLaunch,640,11700,8036214,28807.59,18436855
debian,400_400_50,8,cudaMalloc,15,155781,173773,165461.3,2481919
debian,400_400_50,8,cudaMemcpy,320,9188,35071,12170.28,3894491
debian,400_400_50,8,CUDA memcpy HtoD,160,1019994,4443622,2928872,468619559
debian,400_400_50,8,CUDA memcpy DtoH,160,931227,4207655,2417695,386831229
debian,400_400_50,8,cudaFree,22,244609,8831993,2812207,61868544
debian,400_400_50,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,0,Inf,-Inf,NaN,0
debian,400_400_50,8,gpu_stencil37_hack2_cp_slices,160,20032,178271,41181.95,6589112
debian,400_400_50,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,0,Inf,-Inf,NaN,0
debian,400_400_50,8,gpu_stencil37_hack2_cp_rows,160,63456,225439,107191.8,17150681
