machine,size,iteration,metric,invocations,min,max,mean,sum
f3,100_100_100,8,cudaLaunch,160,15894,100352,20148.1,3223696
f3,100_100_100,8,cudaMalloc,20,195105,428104,236674.7,4733494
f3,100_100_100,8,cudaMemcpy,10,1220916,1359794,1273857,12738571
f3,100_100_100,8,CUDA memcpy HtoD,5,1266874,1276730,1269274,6346369
f3,100_100_100,8,CUDA memcpy DtoH,5,1192406,1197750,1194249,5971247
f3,100_100_100,8,cudaFree,22,187398,2322456,570205.5,12544520
f3,100_100_100,8,cudaLaunch (gpu_stencil37_hack1_cp_slices,40,16595,100352,22383.5,895340
f3,100_100_100,8,gpu_stencil37_hack1_cp_slices,40,23425,30082,27015.58,1080623
f3,100_100_100,8,cudaLaunch (gpu_stencil37_hack1_cp_rows,40,16342,33008,19631.1,785244
f3,100_100_100,8,gpu_stencil37_hack1_cp_rows,40,68579,82820,77997.12,3119885
f3,100_100_100,8,cudaLaunch (gpu_stencil37_hack1_cp_cols,40,15894,29154,18756.83,750273
f3,100_100_100,8,gpu_stencil37_hack1_cp_cols,40,124966,132230,128695.5,5147820
f3,100_100_100,8,cudaLaunch (gpu_stencil37_hack2,40,16619,35320,19820.97,792839
f3,100_100_100,8,gpu_stencil37_hack2,40,491414,498806,494608.8,19784353
