machine,size,iteration,metric,invocations,min,max,mean,sum
supermicro,1000_1000_200,5,total_CUDA memcpy HtoD,100,253978334,263715780,259664100,25966409960
supermicro,1000_1000_200,5,total_CUDA memcpy DtoH,100,112491705,183859306,159453337,15945333675
supermicro,1000_1000_200,5,total_kernel_execution_time,0, 0, 0, 0, 1548502322
supermicro,1000_1000_200,5,total_CUDA_functions,0, 0, 0, 0, 25162386
supermicro,1000_1000_200,5,total_running_time,0, 0, 0, 0, 16917456445
supermicro,1000_1000_200,6,cuDeviceGetAttribute,364,133,222354,6321.264,2300940
supermicro,1000_1000_200,6,cudaSetupArgument,7680,283,26207,454.9806,3494251
supermicro,1000_1000_200,6,cudaMallocHost,2,550284667,875304284,712794476,1425588951
supermicro,1000_1000_200,6,cudaGetDeviceCount,5,4312,30404,11845.6,59228
supermicro,1000_1000_200,6,cudaGetDeviceProperties,5,667247,851290,770177.4,3850887
supermicro,1000_1000_200,6,cudaMemGetInfo,5,225583,767182,400678.4,2003392
supermicro,1000_1000_200,6,cudaLaunch,480,13007,228503,18365.39,8815388
supermicro,1000_1000_200,6,cudaMalloc,15,304327,507655,424626.6,6369399
supermicro,1000_1000_200,6,cudaMemcpy,240,10889,70428,16102.3,3864553
supermicro,1000_1000_200,6,CUDA memcpy HtoD,120,253964386,263747368,259658869,31159064282
supermicro,1000_1000_200,6,CUDA memcpy DtoH,120,118716462,184163413,159238998,19108679771
supermicro,1000_1000_200,6,cudaFree,22,196606,192830144,16866583,371064816
supermicro,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,14643,228503,23835.36,2860243
supermicro,1000_1000_200,6,gpu_stencil37_hack2_cp_slices,120,307879,1765290,929798.1,111575774
supermicro,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,13007,66498,16369.58,1964350
supermicro,1000_1000_200,6,gpu_stencil37_hack2_cp_rows,120,956790,1845515,1455487,174658387
supermicro,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,13093,40336,15937.25,1912470
supermicro,1000_1000_200,6,gpu_stencil37_hack2_cp_cols,120,4641037,6278996,5326706,639204761
supermicro,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2,360,13007,228503,18714.06,6737063
supermicro,1000_1000_200,6,gpu_stencil37_hack2,360,307879,6278996,2570664,925438922
supermicro,1000_1000_200,6,total_CUDA memcpy HtoD,120,253964386,263747368,259658869,31159064282
supermicro,1000_1000_200,6,total_CUDA memcpy DtoH,120,118716462,184163413,159238998,19108679771
supermicro,1000_1000_200,6,total_kernel_execution_time,0, 0, 0, 0, 1850877844
supermicro,1000_1000_200,6,total_CUDA_functions,0, 0, 0, 0, 26893485
supermicro,1000_1000_200,6,total_running_time,0, 0, 0, 0, 19544649089
supermicro,1000_1000_200,7,cuDeviceGetAttribute,364,130,363867,10836.67,3944548
supermicro,1000_1000_200,7,cudaSetupArgument,8960,287,26390,486.5268,4359280
supermicro,1000_1000_200,7,cudaMallocHost,2,544974825,881002172,712988498,1425976997
supermicro,1000_1000_200,7,cudaGetDeviceCount,5,2782,25909,8510.8,42554
supermicro,1000_1000_200,7,cudaGetDeviceProperties,5,674004,829508,739588.6,3697943
supermicro,1000_1000_200,7,cudaMemGetInfo,5,220702,264904,235794,1178970
supermicro,1000_1000_200,7,cudaLaunch,560,12434,178325,17146.9,9602263
supermicro,1000_1000_200,7,cudaMalloc,15,302224,486465,421760.5,6326408
supermicro,1000_1000_200,7,cudaMemcpy,280,10822,51056,15212.28,4259439
supermicro,1000_1000_200,7,CUDA memcpy HtoD,140,253958854,263714604,259670067,36353809414
supermicro,1000_1000_200,7,CUDA memcpy DtoH,140,118776882,183543913,159290938,22300731374
supermicro,1000_1000_200,7,cudaFree,22,189161,192735399,17224435,378937580
supermicro,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,140,14291,178325,22326.92,3125769
supermicro,1000_1000_200,7,gpu_stencil37_hack2_cp_slices,140,309095,1661064,979881.2,137183366
supermicro,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,140,12434,38818,14949.05,2092867
supermicro,1000_1000_200,7,gpu_stencil37_hack2_cp_rows,140,969719,1831084,1440268,201637497
supermicro,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,140,12480,51960,15265.97,2137236
supermicro,1000_1000_200,7,gpu_stencil37_hack2_cp_cols,140,4689231,6104624,5336838,747157365
supermicro,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2,420,12434,178325,17513.98,7355872
supermicro,1000_1000_200,7,gpu_stencil37_hack2,420,309095,6104624,2585662,1085978228
supermicro,1000_1000_200,7,total_CUDA memcpy HtoD,140,253958854,263714604,259670067,36353809414
supermicro,1000_1000_200,7,total_CUDA memcpy DtoH,140,118776882,183543913,159290938,22300731374
supermicro,1000_1000_200,7,total_kernel_execution_time,0, 0, 0, 0, 2171956456
supermicro,1000_1000_200,7,total_CUDA_functions,0, 0, 0, 0, 29151966
supermicro,1000_1000_200,7,total_running_time,0, 0, 0, 0, 22165403540
supermicro,1000_1000_200,8,cuDeviceGetAttribute,364,135,223824,6091.918,2217458
supermicro,1000_1000_200,8,cudaSetupArgument,10240,286,29632,477.7556,4892217
supermicro,1000_1000_200,8,cudaMallocHost,2,555114961,886528695,720821828,1441643656
supermicro,1000_1000_200,8,cudaGetDeviceCount,5,2513,54360,14531.6,72658
supermicro,1000_1000_200,8,cudaGetDeviceProperties,5,670822,805426,740867.4,3704337
supermicro,1000_1000_200,8,cudaMemGetInfo,5,224325,670522,350073,1750365
supermicro,1000_1000_200,8,cudaLaunch,640,12710,396409,19996.16,12797545
supermicro,1000_1000_200,8,cudaMalloc,15,304741,488628,422603,6339045
supermicro,1000_1000_200,8,cudaMemcpy,320,11754,528587,21444.88,6862363
supermicro,1000_1000_200,8,CUDA memcpy HtoD,160,254001162,265749374,259757010,41561121627
supermicro,1000_1000_200,8,CUDA memcpy DtoH,160,112550240,184174810,159180997,25468959556
supermicro,1000_1000_200,8,cudaFree,22,193429,246723470,20204511,444499247
supermicro,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,14730,396409,26770.01,4283202
supermicro,1000_1000_200,8,gpu_stencil37_hack2_cp_slices,160,311463,1800587,983233.8,157317414
supermicro,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,13153,68425,17808.5,2849360
supermicro,1000_1000_200,8,gpu_stencil37_hack2_cp_rows,160,964535,1754537,1436351,229816113
supermicro,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,12710,108600,17075.62,2732099
supermicro,1000_1000_200,8,gpu_stencil37_hack2_cp_cols,160,4656494,6069263,5333336,853333795
supermicro,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2,480,12710,396409,20551.38,9864661
supermicro,1000_1000_200,8,gpu_stencil37_hack2,480,311463,6069263,2584307,1240467322
supermicro,1000_1000_200,8,total_CUDA memcpy HtoD,160,254001162,265749374,259757010,41561121627
supermicro,1000_1000_200,8,total_CUDA memcpy DtoH,160,112550240,184174810,159180997,25468959556
supermicro,1000_1000_200,8,total_kernel_execution_time,0, 0, 0, 0, 2480934644
supermicro,1000_1000_200,8,total_CUDA_functions,0, 0, 0, 0, 31773625
supermicro,1000_1000_200,8,total_running_time,0, 0, 0, 0, 27394281879
supermicro,1000_1000_200,9,cuDeviceGetAttribute,364,133,360081,8527.352,3103956
supermicro,1000_1000_200,9,cudaSetupArgument,11520,286,36477,473.3648,5453163
supermicro,1000_1000_200,9,cudaMallocHost,2,551902967,879231925,715567446,1431134892
supermicro,1000_1000_200,9,cudaGetDeviceCount,5,2651,26622,7951.2,39756
supermicro,1000_1000_200,9,cudaGetDeviceProperties,5,674813,845801,752562.6,3762813
supermicro,1000_1000_200,9,cudaMemGetInfo,5,222421,352222,262961,1314805
supermicro,1000_1000_200,9,cudaLaunch,720,12308,197691,17409.37,12534749
supermicro,1000_1000_200,9,cudaMalloc,15,304873,500046,422507.7,6337615
supermicro,1000_1000_200,9,cudaMemcpy,360,10943,143692,15826.63,5697586
supermicro,1000_1000_200,9,CUDA memcpy HtoD,180,253977421,263708083,259667651,46740177136
supermicro,1000_1000_200,9,CUDA memcpy DtoH,180,112938026,183854581,159033738,28626072887
supermicro,1000_1000_200,9,cudaFree,22,191579,193002931,17267829,379892237
supermicro,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,180,13945,197691,22291.51,4012472
supermicro,1000_1000_200,9,gpu_stencil37_hack2_cp_slices,180,303367,1673800,974442.1,175399575
supermicro,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,180,12651,43406,15339.21,2761058
supermicro,1000_1000_200,9,gpu_stencil37_hack2_cp_rows,180,953335,1703688,1450271,261048851
supermicro,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,180,12308,61501,15489.17,2788051
supermicro,1000_1000_200,9,gpu_stencil37_hack2_cp_cols,180,4604780,6127696,5331579,959684263
supermicro,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2,540,12308,197691,17706.63,9561581
supermicro,1000_1000_200,9,gpu_stencil37_hack2,540,303367,6127696,2585431,1396132689
supermicro,1000_1000_200,9,total_CUDA memcpy HtoD,180,253977421,263708083,259667651,46740177136
supermicro,1000_1000_200,9,total_CUDA memcpy DtoH,180,112938026,183854581,159033738,28626072887
supermicro,1000_1000_200,9,total_kernel_execution_time,0, 0, 0, 0, 2792265378
supermicro,1000_1000_200,9,total_CUDA_functions,0, 0, 0, 0, 32546857
supermicro,1000_1000_200,9,total_running_time,0, 0, 0, 0, 27563716003
supermicro,1000_1000_400,1,cuDeviceGetAttribute,364,132,219016,6483.742,2360082
supermicro,1000_1000_400,1,cudaSetupArgument,2560,284,25991,459.7645,1176997
supermicro,1000_1000_400,1,cudaMallocHost,2,1089379777,1428757188,1259068482,2518136965
supermicro,1000_1000_400,1,cudaGetDeviceCount,5,2668,84998,22816.8,114084
supermicro,1000_1000_400,1,cudaGetDeviceProperties,5,685176,843706,779824.2,3899121
supermicro,1000_1000_400,1,cudaMemGetInfo,5,226971,318452,284360.6,1421803
supermicro,1000_1000_400,1,cudaLaunch,160,13360,215076,20304.97,3248795
supermicro,1000_1000_400,1,cudaMalloc,15,303598,567548,442266.5,6633997
supermicro,1000_1000_400,1,cudaMemcpy,80,14582,77463,20781.62,1662530
supermicro,1000_1000_400,1,CUDA memcpy HtoD,40,68834486,275177524,200407534,8016301359
supermicro,1000_1000_400,1,CUDA memcpy DtoH,40,96406943,212120518,149940816,5997632650
supermicro,1000_1000_400,1,cudaFree,22,191003,371682139,33335787,733387319
supermicro,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,14994,215076,27849.75,1113990
supermicro,1000_1000_400,1,gpu_stencil37_hack2_cp_slices,40,327048,1229501,648084.1,25923364
supermicro,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,13463,37359,17746.62,709865
supermicro,1000_1000_400,1,gpu_stencil37_hack2_cp_rows,40,909590,1631878,1379369,55174741
supermicro,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,13360,37184,16409.65,656386
supermicro,1000_1000_400,1,gpu_stencil37_hack2_cp_cols,40,4349606,6315893,5423892,216955667
supermicro,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2,120,13360,215076,20668.67,2480241
supermicro,1000_1000_400,1,gpu_stencil37_hack2,120,327048,6315893,2483781,298053772
supermicro,1000_1000_400,1,total_CUDA memcpy HtoD,40,68834486,275177524,200407534,8016301359
supermicro,1000_1000_400,1,total_CUDA memcpy DtoH,40,96406943,212120518,149940816,5997632650
supermicro,1000_1000_400,1,total_kernel_execution_time,0, 0, 0, 0, 596107544
supermicro,1000_1000_400,1,total_CUDA_functions,0, 0, 0, 0, 18854879
supermicro,1000_1000_400,1,total_running_time,0, 0, 0, 0, 11961460823
supermicro,1000_1000_400,2,cuDeviceGetAttribute,364,138,235924,6393.841,2327358
supermicro,1000_1000_400,2,cudaSetupArgument,5120,256,29321,477.4145,2444362
supermicro,1000_1000_400,2,cudaMallocHost,2,1095550393,1429694601,1262622497,2525244994
supermicro,1000_1000_400,2,cudaGetDeviceCount,5,2434,11003,6024.2,30121
supermicro,1000_1000_400,2,cudaGetDeviceProperties,5,665856,852494,775028.6,3875143
supermicro,1000_1000_400,2,cudaMemGetInfo,5,229915,325001,275724.8,1378624
supermicro,1000_1000_400,2,cudaLaunch,320,12507,214895,18049.98,5775993
supermicro,1000_1000_400,2,cudaMalloc,15,305779,508053,431936,6479040
supermicro,1000_1000_400,2,cudaMemcpy,160,15470,73750,21087.64,3374022
supermicro,1000_1000_400,2,CUDA memcpy HtoD,80,68644907,275170010,199942250,15995380015
supermicro,1000_1000_400,2,CUDA memcpy DtoH,80,96400791,212094771,150171725,12013738007
supermicro,1000_1000_400,2,cudaFree,22,192716,368372374,32826107,722174359
supermicro,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,14260,214895,23315.8,1865264
supermicro,1000_1000_400,2,gpu_stencil37_hack2_cp_slices,80,323784,1190972,565472.1,45237769
supermicro,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,12685,41505,16305.76,1304461
supermicro,1000_1000_400,2,gpu_stencil37_hack2_cp_rows,80,939351,1677768,1358075,108645981
supermicro,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,12507,38428,15816.77,1265342
supermicro,1000_1000_400,2,gpu_stencil37_hack2_cp_cols,80,4350566,6316981,5321915,425753163
supermicro,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2,240,12507,214895,18479.45,4435067
supermicro,1000_1000_400,2,gpu_stencil37_hack2,240,323784,6316981,2415154,579636913
supermicro,1000_1000_400,2,total_CUDA memcpy HtoD,80,68644907,275170010,199942250,15995380015
supermicro,1000_1000_400,2,total_CUDA memcpy DtoH,80,96400791,212094771,150171725,12013738007
supermicro,1000_1000_400,2,total_kernel_execution_time,0, 0, 0, 0, 1159273826
supermicro,1000_1000_400,2,total_CUDA_functions,0, 0, 0, 0, 22310641
supermicro,1000_1000_400,2,total_running_time,0, 0, 0, 0, 16419598261
supermicro,1000_1000_400,3,cuDeviceGetAttribute,364,132,373247,10908.93,3970851
supermicro,1000_1000_400,3,cudaSetupArgument,7680,254,27187,460.1171,3533699
supermicro,1000_1000_400,3,cudaMallocHost,2,1097553134,1427415812,1262484473,2524968946
supermicro,1000_1000_400,3,cudaGetDeviceCount,5,2524,11998,6439.4,32197
supermicro,1000_1000_400,3,cudaGetDeviceProperties,5,674107,839827,763617,3818085
supermicro,1000_1000_400,3,cudaMemGetInfo,5,224641,305229,265953,1329765
supermicro,1000_1000_400,3,cudaLaunch,480,11888,153876,16043.78,7701016
supermicro,1000_1000_400,3,cudaMalloc,15,305347,494512,428339.9,6425098
supermicro,1000_1000_400,3,cudaMemcpy,240,13280,54556,17925.97,4302233
supermicro,1000_1000_400,3,CUDA memcpy HtoD,120,68624552,275191570,200230437,24027652457
supermicro,1000_1000_400,3,CUDA memcpy DtoH,120,91678469,211973128,150049610,18005953238
supermicro,1000_1000_400,3,cudaFree,22,192174,347628762,31014088,682309945
supermicro,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,13706,153876,19568.54,2348225
supermicro,1000_1000_400,3,gpu_stencil37_hack2_cp_slices,120,319335,1139802,565644.2,67877300
supermicro,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,12080,46454,15006.76,1800811
supermicro,1000_1000_400,3,gpu_stencil37_hack2_cp_rows,120,891892,1783497,1368535,164224233
supermicro,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,11888,34663,14439.19,1732703
supermicro,1000_1000_400,3,gpu_stencil37_hack2_cp_cols,120,4360359,6374230,5371244,644549317
supermicro,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2,360,11888,153876,16338.16,5881739
supermicro,1000_1000_400,3,gpu_stencil37_hack2,360,319335,6374230,2435141,876650850
supermicro,1000_1000_400,3,total_CUDA memcpy HtoD,120,68624552,275191570,200230437,24027652457
supermicro,1000_1000_400,3,total_CUDA memcpy DtoH,120,91678469,211973128,150049610,18005953238
supermicro,1000_1000_400,3,total_kernel_execution_time,0, 0, 0, 0, 1753301700
supermicro,1000_1000_400,3,total_CUDA_functions,0, 0, 0, 0, 26810711
supermicro,1000_1000_400,3,total_running_time,0, 0, 0, 0, 20892745536
supermicro,1000_1000_400,4,cuDeviceGetAttribute,364,138,250777,6412.797,2334258
supermicro,1000_1000_400,4,cudaSetupArgument,10240,251,33693,431.583,4419410
supermicro,1000_1000_400,4,cudaMallocHost,2,1099941112,1432641131,1266291122,2532582243
supermicro,1000_1000_400,4,cudaGetDeviceCount,5,2920,10898,6742.2,33711
supermicro,1000_1000_400,4,cudaGetDeviceProperties,5,674541,1017349,833059.4,4165297
supermicro,1000_1000_400,4,cudaMemGetInfo,5,222945,292713,261934.4,1309672
supermicro,1000_1000_400,4,cudaLaunch,640,12539,286729,18154.61,11618948
supermicro,1000_1000_400,4,cudaMalloc,15,303000,512605,433711.3,6505669
supermicro,1000_1000_400,4,cudaMemcpy,320,15220,89646,23378.09,7480989
supermicro,1000_1000_400,4,CUDA memcpy HtoD,160,68612745,275210710,200012824,32002051864
supermicro,1000_1000_400,4,CUDA memcpy DtoH,160,86710354,212822591,150309853,24049576455
supermicro,1000_1000_400,4,cudaFree,22,197403,373407183,33431814,735499903
supermicro,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,13971,286729,23084.86,3693577
supermicro,1000_1000_400,4,gpu_stencil37_hack2_cp_slices,160,323079,1212637,608683.7,97389389
supermicro,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,12539,60431,16017.23,2562757
supermicro,1000_1000_400,4,gpu_stencil37_hack2_cp_rows,160,898837,1890604,1355688,216910016
supermicro,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,12667,43319,16107.35,2577176
supermicro,1000_1000_400,4,gpu_stencil37_hack2_cp_cols,160,4304932,6597499,5432585,869213566
supermicro,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2,480,12539,286729,18403.15,8833510
supermicro,1000_1000_400,4,gpu_stencil37_hack2,480,323079,6597499,2465652,1183512971
supermicro,1000_1000_400,4,total_CUDA memcpy HtoD,160,68612745,275210710,200012824,32002051864
supermicro,1000_1000_400,4,total_CUDA memcpy DtoH,160,86710354,212822591,150309853,24049576455
supermicro,1000_1000_400,4,total_kernel_execution_time,0, 0, 0, 0, 2367025942
supermicro,1000_1000_400,4,total_CUDA_functions,0, 0, 0, 0, 30386965
supermicro,1000_1000_400,4,total_running_time,0, 0, 0, 0, 25364341055
supermicro,1000_1000_400,5,cuDeviceGetAttribute,364,131,226216,6261.805,2279297
supermicro,1000_1000_400,5,cudaSetupArgument,12800,258,31057,474.2199,6070015
supermicro,1000_1000_400,5,cudaMallocHost,2,1086654657,1427096010,1256875334,2513750667
supermicro,1000_1000_400,5,cudaGetDeviceCount,5,2354,10871,4640.2,23201
supermicro,1000_1000_400,5,cudaGetDeviceProperties,5,681233,834438,717328.2,3586641
supermicro,1000_1000_400,5,cudaMemGetInfo,5,224334,325994,247029.4,1235147
supermicro,1000_1000_400,5,cudaLaunch,800,12184,187178,16222.47,12977976
supermicro,1000_1000_400,5,cudaMalloc,15,304959,498308,429404.6,6441069
supermicro,1000_1000_400,5,cudaMemcpy,400,13212,56952,17462.11,6984844
supermicro,1000_1000_400,5,CUDA memcpy HtoD,200,68611916,275167391,200303491,40060698278
supermicro,1000_1000_400,5,CUDA memcpy DtoH,200,86712309,212930441,150283752,30056750361
supermicro,1000_1000_400,5,cudaFree,22,196036,372217322,33385909,734489991
supermicro,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,200,13670,187178,19990.92,3998183
supermicro,1000_1000_400,5,gpu_stencil37_hack2_cp_slices,200,326216,1194492,596094.8,119218965
supermicro,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,200,12252,34732,14759.81,2951962
supermicro,1000_1000_400,5,gpu_stencil37_hack2_cp_rows,200,896245,1764906,1373496,274699101
supermicro,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,200,12184,36276,14339.55,2867909
supermicro,1000_1000_400,5,gpu_stencil37_hack2_cp_cols,200,4291716,6412342,5399339,1079867819
supermicro,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2,600,12184,187178,16363.42,9818054
supermicro,1000_1000_400,5,gpu_stencil37_hack2,600,326216,6412342,2456310,1473785885
supermicro,1000_1000_400,5,total_CUDA memcpy HtoD,200,68611916,275167391,200303491,40060698278
supermicro,1000_1000_400,5,total_CUDA memcpy DtoH,200,86712309,212930441,150283752,30056750361
supermicro,1000_1000_400,5,total_kernel_execution_time,0, 0, 0, 0, 2947571770
supermicro,1000_1000_400,5,total_CUDA_functions,0, 0, 0, 0, 32613346
supermicro,1000_1000_400,5,total_running_time,0, 0, 0, 0, 29839811917
supermicro,1000_1000_400,6,cuDeviceGetAttribute,364,137,320891,8706.953,3169331
supermicro,1000_1000_400,6,cudaSetupArgument,15360,252,564730,479.3566,7362917
supermicro,1000_1000_400,6,cudaMallocHost,2,1090127079,1428613853,1259370466,2518740932
supermicro,1000_1000_400,6,cudaGetDeviceCount,5,2400,15852,6864.6,34323
supermicro,1000_1000_400,6,cudaGetDeviceProperties,5,661017,853280,714195.8,3570979
supermicro,1000_1000_400,6,cudaMemGetInfo,5,221245,288327,239262.6,1196313
supermicro,1000_1000_400,6,cudaLaunch,960,13147,202102,38997.13,37437245
supermicro,1000_1000_400,6,cudaMalloc,15,309404,509298,434084.9,6511274
supermicro,1000_1000_400,6,cudaMemcpy,480,13629,85263,38084.96,18280782
supermicro,1000_1000_400,6,CUDA memcpy HtoD,240,68675600,275200363,189520412,45484898980
supermicro,1000_1000_400,6,CUDA memcpy DtoH,240,62481662,212477639,138575180,33258043298
supermicro,1000_1000_400,6,cudaFree,22,194721,369994565,32886417,723501164
supermicro,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,240,14688,202102,45343.34,10882401
supermicro,1000_1000_400,6,gpu_stencil37_hack2_cp_slices,240,307175,1296287,585175,140441996
supermicro,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,240,13147,65234,37706.5,9049559
supermicro,1000_1000_400,6,gpu_stencil37_hack2_cp_rows,240,896629,1796970,1378551,330852204
supermicro,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,240,13205,73455,37227.45,8934588
supermicro,1000_1000_400,6,gpu_stencil37_hack2_cp_cols,240,4317190,6499353,5340298,1281671627
supermicro,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2,720,13147,202102,40092.43,28866548
supermicro,1000_1000_400,6,gpu_stencil37_hack2,720,307175,6499353,2434675,1752965827
supermicro,1000_1000_400,6,total_CUDA memcpy HtoD,240,68675600,275200363,189520412,45484898980
supermicro,1000_1000_400,6,total_CUDA memcpy DtoH,240,62481662,212477639,138575180,33258043298
supermicro,1000_1000_400,6,total_kernel_execution_time,0, 0, 0, 0, 3505931654
supermicro,1000_1000_400,6,total_CUDA_functions,0, 0, 0, 0, 59282382
supermicro,1000_1000_400,6,total_running_time,0, 0, 0, 0, 33401957508
supermicro,1000_1000_400,7,cuDeviceGetAttribute,364,132,376587,10004.66,3641696
supermicro,1000_1000_400,7,cudaSetupArgument,17920,254,597953,467.2165,8372520
supermicro,1000_1000_400,7,cudaMallocHost,2,1104743878,1420611380,1262677629,2525355258
supermicro,1000_1000_400,7,cudaGetDeviceCount,5,2324,11439,4640.8,23204
supermicro,1000_1000_400,7,cudaGetDeviceProperties,5,675132,832607,717046,3585230
supermicro,1000_1000_400,7,cudaMemGetInfo,5,219799,295606,236792.6,1183963
supermicro,1000_1000_400,7,cudaLaunch,1120,12062,173521,15530.6,17394269
supermicro,1000_1000_400,7,cudaMalloc,15,301787,501545,430375.3,6455630
supermicro,1000_1000_400,7,cudaMemcpy,560,13008,55673,16770.88,9391695
supermicro,1000_1000_400,7,CUDA memcpy HtoD,280,68637073,275197044,200043128,56012075738
supermicro,1000_1000_400,7,CUDA memcpy DtoH,280,91664080,212045668,150116647,42032661098
supermicro,1000_1000_400,7,cudaFree,22,190118,371235096,33342437,733533621
supermicro,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,280,13489,173521,19056.75,5335891
supermicro,1000_1000_400,7,gpu_stencil37_hack2_cp_slices,280,326983,1212765,582682,163150950
supermicro,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,280,12166,31509,14213.91,3979894
supermicro,1000_1000_400,7,gpu_stencil37_hack2_cp_rows,280,878580,1775370,1366938,382742520
supermicro,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,280,12062,31439,14008.73,3922444
supermicro,1000_1000_400,7,gpu_stencil37_hack2_cp_cols,280,4318662,6592763,5359085,1500543665
supermicro,1000_1000_400,7,cudaLaunch (gpu_stencil37_hack2,840,12062,173521,15759.8,13238229
supermicro,1000_1000_400,7,gpu_stencil37_hack2,840,326983,6592763,2436235,2046437135
supermicro,1000_1000_400,7,total_CUDA memcpy HtoD,280,68637073,275197044,200043128,56012075738
supermicro,1000_1000_400,7,total_CUDA memcpy DtoH,280,91664080,212045668,150116647,42032661098
supermicro,1000_1000_400,7,total_kernel_execution_time,0, 0, 0, 0, 4092874270
supermicro,1000_1000_400,7,total_CUDA_functions,0, 0, 0, 0, 40656512
supermicro,1000_1000_400,7,total_running_time,0, 0, 0, 0, 38739266468
supermicro,1000_1000_400,8,cuDeviceGetAttribute,364,134,374331,10824.15,3939992
supermicro,1000_1000_400,8,cudaSetupArgument,20480,247,644698,439.4704,9000353
supermicro,1000_1000_400,8,cudaMallocHost,2,1102097548,1432883562,1267490555,2534981110
supermicro,1000_1000_400,8,cudaGetDeviceCount,5,2399,27310,9021.4,45107
supermicro,1000_1000_400,8,cudaGetDeviceProperties,5,675681,721570,686149.8,3430749
supermicro,1000_1000_400,8,cudaMemGetInfo,5,223257,314977,264380.6,1321903
supermicro,1000_1000_400,8,cudaLaunch,1280,12110,171962,16072.51,20572819
supermicro,1000_1000_400,8,cudaMalloc,15,304605,527875,437035,6555525
supermicro,1000_1000_400,8,cudaMemcpy,640,13271,69809,17012.07,10887727
supermicro,1000_1000_400,8,CUDA memcpy HtoD,320,68634419,275212443,199915539,63972972395
supermicro,1000_1000_400,8,CUDA memcpy DtoH,320,86710205,212655000,150212874,48068119777
supermicro,1000_1000_400,8,cudaFree,22,192138,371695754,33340561,733492351
supermicro,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,320,14201,171962,18463.95,5908463
supermicro,1000_1000_400,8,gpu_stencil37_hack2_cp_slices,320,318375,1238109,566378,181240946
supermicro,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,320,12636,53955,15331.38,4906042
supermicro,1000_1000_400,8,gpu_stencil37_hack2_cp_rows,320,890965,1818026,1371332,438826347
supermicro,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,320,12110,32257,14228.67,4553175
supermicro,1000_1000_400,8,gpu_stencil37_hack2_cp_cols,320,4295237,6490169,5345238,1710476023
supermicro,1000_1000_400,8,cudaLaunch (gpu_stencil37_hack2,960,12110,171962,16008,15367680
supermicro,1000_1000_400,8,gpu_stencil37_hack2,960,318375,6490169,2427649,2330543316
