machine,size,iteration,metric,invocations,min,max,mean,sum
ccsl,1000_1000_200,4,CUDA memcpy DtoH,80,45087746,114745450,100566371,8045309689
ccsl,1000_1000_200,4,cudaFree,22,2071591,238843075,75672100,1664786189
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,7824,40433981,516927.5,41354200
ccsl,1000_1000_200,4,gpu_stencil37_hack2_cp_slices,80,235234,1258829,516072.4,41285793
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,6897,14194,8365.45,669236
ccsl,1000_1000_200,4,gpu_stencil37_hack2_cp_rows,80,898313,1885940,1435172,114813774
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,6752,11703,8152.25,652180
ccsl,1000_1000_200,4,gpu_stencil37_hack2_cp_cols,80,3905417,5864831,4905800,392463970
ccsl,1000_1000_200,4,cudaLaunch (gpu_stencil37_hack2,240,6752,40433981,177815.1,42675616
ccsl,1000_1000_200,4,gpu_stencil37_hack2,240,235234,5864831,2285681,548563537
ccsl,1000_1000_200,4,total_CUDA memcpy HtoD,80,40336783,169977240,162513190,13001055199
ccsl,1000_1000_200,4,total_CUDA memcpy DtoH,80,45087746,114745450,100566371,8045309689
ccsl,1000_1000_200,4,total_kernel_execution_time,0, 0, 0, 0, 1097127074
ccsl,1000_1000_200,4,total_CUDA_functions,0, 0, 0, 0, 717145932783452315
ccsl,1000_1000_200,4,total_running_time,0, 0, 0, 0, 10135488791
ccsl,1000_1000_200,5,cuDeviceGetAttribute,94,150,131435,3671.574,345128
ccsl,1000_1000_200,5,cudaSetupArgument,6400,145,815,182.8672,1170350
ccsl,1000_1000_200,5,cudaMallocHost,2,342553042,452627065,397590054,795180107
ccsl,1000_1000_200,5,cudaGetDeviceCount,5,1533,1930,1670.4,8352
ccsl,1000_1000_200,5,cudaGetDeviceProperties,5,346680,402467,378693.2,1893466
ccsl,1000_1000_200,5,cudaMemGetInfo,5,200873,253683,231739.8,1158699
ccsl,1000_1000_200,5,cudaLaunch,400,6634,40431724,110016.8,44006705
ccsl,1000_1000_200,5,cudaMalloc,22,216025,452627065,37115172,816533780
ccsl,1000_1000_200,5,cudaMemcpy,200,7370,36159,11070.36,2214072
ccsl,1000_1000_200,5,CUDA memcpy HtoD,100,40336854,169842644,162960885,16296088473
ccsl,1000_1000_200,5,CUDA memcpy DtoH,100,45115146,118382853,101427313,10142731260
ccsl,1000_1000_200,5,cudaFree,22,2075723,195342495,68372995,1504205892
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,100,7898,40431724,415614.3,41561426
ccsl,1000_1000_200,5,gpu_stencil37_hack2_cp_slices,100,235939,1253390,511151.5,51115153
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,100,6634,12797,8045.42,804542
ccsl,1000_1000_200,5,gpu_stencil37_hack2_cp_rows,100,911594,2164056,1464278,146427833
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,100,6728,12210,8038.66,803866
ccsl,1000_1000_200,5,gpu_stencil37_hack2_cp_cols,100,3801865,6050658,4851467,485146716
ccsl,1000_1000_200,5,cudaLaunch (gpu_stencil37_hack2,300,6634,40431724,143899.4,43169834
ccsl,1000_1000_200,5,gpu_stencil37_hack2,300,235939,6050658,2275632,682689702
ccsl,1000_1000_200,5,total_CUDA memcpy HtoD,100,40336854,169842644,162960885,16296088473
ccsl,1000_1000_200,5,total_CUDA memcpy DtoH,100,45115146,118382853,101427313,10142731260
ccsl,1000_1000_200,5,total_kernel_execution_time,0, 0, 0, 0, 1365379404
ccsl,1000_1000_200,5,total_CUDA_functions,0, 0, 0, 0, 796703937863592650
ccsl,1000_1000_200,5,total_running_time,0, 0, 0, 0, 11714255653
ccsl,1000_1000_200,6,cuDeviceGetAttribute,94,118,106111,2917.404,274236
ccsl,1000_1000_200,6,cudaSetupArgument,7680,145,662,175.127,1344975
ccsl,1000_1000_200,6,cudaMallocHost,2,284496809,363537553,324017181,648034362
ccsl,1000_1000_200,6,cudaGetDeviceCount,5,1368,1664,1535.6,7678
ccsl,1000_1000_200,6,cudaGetDeviceProperties,5,346558,382634,365786,1828930
ccsl,1000_1000_200,6,cudaMemGetInfo,5,201864,254764,226544.2,1132721
ccsl,1000_1000_200,6,cudaLaunch,480,7100,40425611,93261.51,44765526
ccsl,1000_1000_200,6,cudaMalloc,22,235066,363537553,30436293,669598450
ccsl,1000_1000_200,6,cudaMemcpy,240,7676,34397,10882.94,2611906
ccsl,1000_1000_200,6,CUDA memcpy HtoD,120,40336765,169800563,163391472,19606976662
ccsl,1000_1000_200,6,CUDA memcpy DtoH,120,45062001,118250745,101329468,12159536160
ccsl,1000_1000_200,6,cudaFree,22,2062911,195331402,70200827,1544418190
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,8387,40425611,348156.3,41778751
ccsl,1000_1000_200,6,gpu_stencil37_hack2_cp_slices,120,236226,1351919,525849.8,63101977
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,7256,12858,8272.692,992723
ccsl,1000_1000_200,6,gpu_stencil37_hack2_cp_rows,120,922922,2132728,1417254,170070422
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,7100,12332,8066.267,967952
ccsl,1000_1000_200,6,gpu_stencil37_hack2_cp_cols,120,3909739,6001026,4943447,593213619
ccsl,1000_1000_200,6,cudaLaunch (gpu_stencil37_hack2,360,7100,40425611,121498.4,43739426
ccsl,1000_1000_200,6,gpu_stencil37_hack2,360,236226,6001026,2295517,826386018
ccsl,1000_1000_200,6,total_CUDA memcpy HtoD,120,40336765,169800563,163391472,19606976662
ccsl,1000_1000_200,6,total_CUDA memcpy DtoH,120,45062001,118250745,101329468,12159536160
ccsl,1000_1000_200,6,total_kernel_execution_time,0, 0, 0, 0, 1652772036
ccsl,1000_1000_200,6,total_CUDA_functions,0, 0, 0, 0, 649661251717325627
ccsl,1000_1000_200,6,total_running_time,0, 0, 0, 0, 13507404146
ccsl,1000_1000_200,7,cuDeviceGetAttribute,94,134,111334,3067.064,288304
ccsl,1000_1000_200,7,cudaSetupArgument,8960,144,561,182.0682,1631331
ccsl,1000_1000_200,7,cudaMallocHost,2,314933748,401009194,357971471,715942942
ccsl,1000_1000_200,7,cudaGetDeviceCount,5,1726,2215,1869.2,9346
ccsl,1000_1000_200,7,cudaGetDeviceProperties,5,343628,377129,363808.4,1819042
ccsl,1000_1000_200,7,cudaMemGetInfo,5,210047,233742,224867.6,1124338
ccsl,1000_1000_200,7,cudaLaunch,560,6751,40480411,81174.33,45457626
ccsl,1000_1000_200,7,cudaMalloc,22,213216,401009194,33502926,737064369
ccsl,1000_1000_200,7,cudaMemcpy,280,7755,35010,11138.68,3118830
ccsl,1000_1000_200,7,CUDA memcpy HtoD,140,40337189,169859380,163640736,22909702988
ccsl,1000_1000_200,7,CUDA memcpy DtoH,140,45079418,114712265,101231023,14172343288
ccsl,1000_1000_200,7,cudaFree,22,2050979,195316843,70248333,1545463322
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2_cp_slices,140,8261,40480411,300458.5,42064188
ccsl,1000_1000_200,7,gpu_stencil37_hack2_cp_slices,140,235202,1303791,506204.9,70868690
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2_cp_rows,140,6851,13302,8040.657,1125692
ccsl,1000_1000_200,7,gpu_stencil37_hack2_cp_rows,140,907787,2206553,1449631,202948330
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2_cp_cols,140,6751,11418,7818.214,1094550
ccsl,1000_1000_200,7,gpu_stencil37_hack2_cp_cols,140,3902604,5948227,4883813,683733825
ccsl,1000_1000_200,7,cudaLaunch (gpu_stencil37_hack2,420,6751,40480411,105439.1,44284430
ccsl,1000_1000_200,7,gpu_stencil37_hack2,420,235202,5948227,2279883,957550845
ccsl,1000_1000_200,7,total_CUDA memcpy HtoD,140,40337189,169859380,163640736,22909702988
ccsl,1000_1000_200,7,total_CUDA memcpy DtoH,140,45079418,114712265,101231023,14172343288
ccsl,1000_1000_200,7,total_kernel_execution_time,0, 0, 0, 0, 1915101690
ccsl,1000_1000_200,7,total_CUDA_functions,0, 0, 0, 0, 717871923785465375
ccsl,1000_1000_200,7,total_running_time,0, 0, 0, 0, 15228870487
ccsl,1000_1000_200,8,cuDeviceGetAttribute,94,144,117111,3242.723,304816
ccsl,1000_1000_200,8,cudaSetupArgument,10240,147,1084,199.3378,2041219
ccsl,1000_1000_200,8,cudaMallocHost,2,281191654,360761423,320976538,641953077
ccsl,1000_1000_200,8,cudaGetDeviceCount,5,1429,2021,1647.4,8237
ccsl,1000_1000_200,8,cudaGetDeviceProperties,5,352625,433304,395951.6,1979758
ccsl,1000_1000_200,8,cudaMemGetInfo,5,224055,286334,253280,1266400
ccsl,1000_1000_200,8,cudaLaunch,640,6768,40470212,73051.05,46752671
ccsl,1000_1000_200,8,cudaMalloc,22,219639,360761423,30273281,666012189
ccsl,1000_1000_200,8,cudaMemcpy,320,7799,39846,12305.76,3937843
ccsl,1000_1000_200,8,CUDA memcpy HtoD,160,40336493,169923351,163957243,26233158954
ccsl,1000_1000_200,8,CUDA memcpy DtoH,160,45101700,114760256,101152764,16184442286
ccsl,1000_1000_200,8,cudaFree,22,2313987,196017549,70432323,1549511110
ccsl,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,8149,40470212,265449.3,42471886
ccsl,1000_1000_200,8,gpu_stencil37_hack2_cp_slices,160,236067,1391120,511085,81773608
ccsl,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,6838,14727,8913.65,1426184
ccsl,1000_1000_200,8,gpu_stencil37_hack2_cp_rows,160,907947,2144440,1442240,230758391
ccsl,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,6768,13652,8747.562,1399610
ccsl,1000_1000_200,8,gpu_stencil37_hack2_cp_cols,160,3895180,5905827,4889790,782366355
ccsl,1000_1000_200,8,cudaLaunch (gpu_stencil37_hack2,480,6768,40470212,94370.17,45297680
ccsl,1000_1000_200,8,gpu_stencil37_hack2,480,236067,5905827,2281038,1094898354
ccsl,1000_1000_200,8,total_CUDA memcpy HtoD,160,40336493,169923351,163957243,26233158954
ccsl,1000_1000_200,8,total_CUDA memcpy DtoH,160,45101700,114760256,101152764,16184442286
ccsl,1000_1000_200,8,total_kernel_execution_time,0, 0, 0, 0, 2189796708
ccsl,1000_1000_200,8,total_CUDA_functions,0, 0, 0, 0, 644307349716011018
ccsl,1000_1000_200,8,total_running_time,0, 0, 0, 0, 17023411560
ccsl,1000_1000_200,9,cuDeviceGetAttribute,94,136,112482,3095.798,291005
ccsl,1000_1000_200,9,cudaSetupArgument,11520,146,4535,208.2266,2398770
ccsl,1000_1000_200,9,cudaMallocHost,2,284487765,386403798,335445782,670891563
ccsl,1000_1000_200,9,cudaGetDeviceCount,5,1433,1960,1609.2,8046
ccsl,1000_1000_200,9,cudaGetDeviceProperties,5,350943,443945,396519.8,1982599
ccsl,1000_1000_200,9,cudaMemGetInfo,5,216220,301209,254568,1272840
ccsl,1000_1000_200,9,cudaLaunch,720,6920,40424983,66034.64,47544943
ccsl,1000_1000_200,9,cudaMalloc,22,226602,386403798,31566353,694459774
ccsl,1000_1000_200,9,cudaMemcpy,360,7551,39319,12058.82,4341174
ccsl,1000_1000_200,9,CUDA memcpy HtoD,180,40337141,170064316,164150373,29547067137
ccsl,1000_1000_200,9,CUDA memcpy DtoH,180,45085197,117565977,101538396,18276911321
ccsl,1000_1000_200,9,cudaFree,22,2309412,195994414,69691982,1533223611
ccsl,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2_cp_slices,180,7998,40424983,236598.3,42587697
ccsl,1000_1000_200,9,gpu_stencil37_hack2_cp_slices,180,235651,1346287,514801,92664185
ccsl,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2_cp_rows,180,7127,15178,9170.372,1650667
ccsl,1000_1000_200,9,gpu_stencil37_hack2_cp_rows,180,910442,1994936,1456925,262246441
ccsl,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2_cp_cols,180,6920,16252,8822.25,1588005
ccsl,1000_1000_200,9,gpu_stencil37_hack2_cp_cols,180,3905870,5918789,4879871,878376721
ccsl,1000_1000_200,9,cudaLaunch (gpu_stencil37_hack2,540,6920,40424983,84863.65,45826369
ccsl,1000_1000_200,9,gpu_stencil37_hack2,540,235651,5918789,2283865,1233287347
ccsl,1000_1000_200,9,total_CUDA memcpy HtoD,180,40337141,170064316,164150373,29547067137
ccsl,1000_1000_200,9,total_CUDA memcpy DtoH,180,45085197,117565977,101538396,18276911321
ccsl,1000_1000_200,9,total_kernel_execution_time,0, 0, 0, 0, 2466574694
ccsl,1000_1000_200,9,total_CUDA_functions,0, 0, 0, 0, 673589384745260156
ccsl,1000_1000_200,9,total_running_time,0, 0, 0, 0, 18765497281
ccsl,1000_1000_400,1,cuDeviceGetAttribute,94,118,103977,2880.606,270777
ccsl,1000_1000_400,1,cudaSetupArgument,2560,139,631,172.7805,442318
ccsl,1000_1000_400,1,cudaMallocHost,2,536183516,645029062,590606289,1181212578
ccsl,1000_1000_400,1,cudaGetDeviceCount,5,1283,1937,1575.4,7877
ccsl,1000_1000_400,1,cudaGetDeviceProperties,5,344060,397834,362465.8,1812329
ccsl,1000_1000_400,1,cudaMemGetInfo,5,210315,261553,221800.8,1109004
ccsl,1000_1000_400,1,cudaLaunch,160,6608,41536232,268627.9,42980463
ccsl,1000_1000_400,1,cudaMalloc,22,212733,645029062,54610663,1201434581
ccsl,1000_1000_400,1,cudaMemcpy,80,10107,38193,13883.95,1110716
ccsl,1000_1000_400,1,CUDA memcpy HtoD,40,41406824,171676615,123010384,4920415346
ccsl,1000_1000_400,1,CUDA memcpy DtoH,40,45356854,141941929,94209082,3768363267
ccsl,1000_1000_400,1,cudaFree,22,1921120,408727165,88067090,1937475989
ccsl,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2_cp_slices,40,7864,41536232,1050088,42003537
ccsl,1000_1000_400,1,gpu_stencil37_hack2_cp_slices,40,273955,1122221,479841.6,19193665
ccsl,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2_cp_rows,40,6608,12555,8006.525,320261
ccsl,1000_1000_400,1,gpu_stencil37_hack2_cp_rows,40,946187,1840597,1326122,53044877
ccsl,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2_cp_cols,40,6693,11738,7910.275,316411
ccsl,1000_1000_400,1,gpu_stencil37_hack2_cp_cols,40,4344180,5919013,5171412,206856485
ccsl,1000_1000_400,1,cudaLaunch (gpu_stencil37_hack2,120,6608,41536232,355335.1,42640209
ccsl,1000_1000_400,1,gpu_stencil37_hack2,120,273955,5919013,2325792,279095027
ccsl,1000_1000_400,1,total_CUDA memcpy HtoD,40,41406824,171676615,123010384,4920415346
ccsl,1000_1000_400,1,total_CUDA memcpy DtoH,40,45356854,141941929,94209082,3768363267
ccsl,1000_1000_400,1,total_kernel_execution_time,0, 0, 0, 0, 558190054
ccsl,1000_1000_400,1,total_CUDA_functions,0, 0, 0, 0, 11819335501247336377
ccsl,1000_1000_400,1,total_running_time,0, 0, 0, 0, 7803541041
ccsl,1000_1000_400,2,cuDeviceGetAttribute,94,123,104306,2880.713,270787
ccsl,1000_1000_400,2,cudaSetupArgument,5120,142,674,179.7172,920152
ccsl,1000_1000_400,2,cudaMallocHost,2,566702391,642404914,604553652,1209107305
ccsl,1000_1000_400,2,cudaGetDeviceCount,5,1547,2134,1710.4,8552
ccsl,1000_1000_400,2,cudaGetDeviceProperties,5,350672,378518,366090.4,1830452
ccsl,1000_1000_400,2,cudaMemGetInfo,5,209428,233980,227410.2,1137051
ccsl,1000_1000_400,2,cudaLaunch,320,6654,41498484,138389.8,44284730
ccsl,1000_1000_400,2,cudaMalloc,22,213450,642404914,55863742,1229002333
ccsl,1000_1000_400,2,cudaMemcpy,160,10030,36676,13489.4,2158304
ccsl,1000_1000_400,2,CUDA memcpy HtoD,80,41407340,171659448,126103937,10088314994
ccsl,1000_1000_400,2,CUDA memcpy DtoH,80,45463356,142412924,95076035,7606082822
ccsl,1000_1000_400,2,cudaFree,22,1941030,358072827,83449271,1835883959
ccsl,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_slices,80,7940,41498484,529635.2,42370819
ccsl,1000_1000_400,2,gpu_stencil37_hack2_cp_slices,80,261763,1308079,503702.4,40296190
ccsl,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_rows,80,6795,13378,7946.55,635724
ccsl,1000_1000_400,2,gpu_stencil37_hack2_cp_rows,80,890250,1929143,1312156,104972512
ccsl,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2_cp_cols,80,6654,14700,7827.3,626184
ccsl,1000_1000_400,2,gpu_stencil37_hack2_cp_cols,80,4412436,5927718,5223402,417872132
ccsl,1000_1000_400,2,cudaLaunch (gpu_stencil37_hack2,240,6654,41498484,181803,43632727
ccsl,1000_1000_400,2,gpu_stencil37_hack2,240,261763,5927718,2346420,563140834
ccsl,1000_1000_400,2,total_CUDA memcpy HtoD,80,41407340,171659448,126103937,10088314994
ccsl,1000_1000_400,2,total_CUDA memcpy DtoH,80,45463356,142412924,95076035,7606082822
ccsl,1000_1000_400,2,total_kernel_execution_time,0, 0, 0, 0, 1126281668
ccsl,1000_1000_400,2,total_CUDA_functions,0, 0, 0, 0, 12103067961276254566
ccsl,1000_1000_400,2,total_running_time,0, 0, 0, 0, 10671045557
ccsl,1000_1000_400,3,cuDeviceGetAttribute,94,133,110666,3071.128,288686
ccsl,1000_1000_400,3,cudaSetupArgument,7680,130,688,176.8336,1358082
ccsl,1000_1000_400,3,cudaMallocHost,2,589414339,720302231,654858285,1309716570
ccsl,1000_1000_400,3,cudaGetDeviceCount,5,1419,1890,1686.6,8433
ccsl,1000_1000_400,3,cudaGetDeviceProperties,5,356460,382900,373627.4,1868137
ccsl,1000_1000_400,3,cudaMemGetInfo,5,211789,256740,235157.2,1175786
ccsl,1000_1000_400,3,cudaLaunch,480,6577,41542273,95231.38,45711060
ccsl,1000_1000_400,3,cudaMalloc,22,234934,720302231,60481954,1330602980
ccsl,1000_1000_400,3,cudaMemcpy,240,9988,39786,13195.95,3167029
ccsl,1000_1000_400,3,CUDA memcpy HtoD,120,41407313,171779119,126946778,15233613352
ccsl,1000_1000_400,3,CUDA memcpy DtoH,120,45369312,142487664,95118190,11414182747
ccsl,1000_1000_400,3,cudaFree,22,1965038,358394559,83510032,1837220711
ccsl,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_slices,120,7694,41542273,356724.9,42806991
ccsl,1000_1000_400,3,gpu_stencil37_hack2_cp_slices,120,260867,1103725,492717,59126045
ccsl,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_rows,120,6577,13384,8073.017,968762
ccsl,1000_1000_400,3,gpu_stencil37_hack2_cp_rows,120,958668,1765557,1345896,161507543
ccsl,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2_cp_cols,120,6659,14614,7920.183,950422
ccsl,1000_1000_400,3,gpu_stencil37_hack2_cp_cols,120,4290388,6153642,5235276,628233177
ccsl,1000_1000_400,3,cudaLaunch (gpu_stencil37_hack2,360,6577,41542273,124239.4,44726175
ccsl,1000_1000_400,3,gpu_stencil37_hack2,360,260867,6153642,2357963,848866765
ccsl,1000_1000_400,3,total_CUDA memcpy HtoD,120,41407313,171779119,126946778,15233613352
ccsl,1000_1000_400,3,total_CUDA memcpy DtoH,120,45369312,142487664,95118190,11414182747
ccsl,1000_1000_400,3,total_kernel_execution_time,0, 0, 0, 0, 1697733530
ccsl,1000_1000_400,3,total_CUDA_functions,0, 0, 0, 0, 13113717711379357963
ccsl,1000_1000_400,3,total_running_time,0, 0, 0, 0, 13643474272
ccsl,1000_1000_400,4,cuDeviceGetAttribute,94,182,129964,3611.096,339443
ccsl,1000_1000_400,4,cudaSetupArgument,10240,140,4696,204.8975,2098150
ccsl,1000_1000_400,4,cudaMallocHost,2,723244573,831509298,777376936,1554753871
ccsl,1000_1000_400,4,cudaGetDeviceCount,5,1465,1847,1705.8,8529
ccsl,1000_1000_400,4,cudaGetDeviceProperties,5,347380,455255,407152.6,2035763
ccsl,1000_1000_400,4,cudaMemGetInfo,5,210880,300041,250946.2,1254731
ccsl,1000_1000_400,4,cudaLaunch,640,6910,41564434,74325.59,47568376
ccsl,1000_1000_400,4,cudaMalloc,22,220250,831509298,71693309,1577252808
ccsl,1000_1000_400,4,cudaMemcpy,320,9821,41149,14228.47,4553111
ccsl,1000_1000_400,4,CUDA memcpy HtoD,160,41408952,171814217,127470212,20395233987
ccsl,1000_1000_400,4,CUDA memcpy DtoH,160,44522109,142408578,94703517,15152562653
ccsl,1000_1000_400,4,cudaFree,22,1933897,473654185,91235550,2007182095
ccsl,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_slices,160,7674,41564434,270826.4,43332222
ccsl,1000_1000_400,4,gpu_stencil37_hack2_cp_slices,160,258211,1165646,498411.1,79745771
ccsl,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_rows,160,6910,15462,8705.319,1392851
ccsl,1000_1000_400,4,gpu_stencil37_hack2_cp_rows,160,858954,1863767,1335628,213700418
ccsl,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2_cp_cols,160,6945,14598,8712.544,1394007
ccsl,1000_1000_400,4,gpu_stencil37_hack2_cp_cols,160,4006257,6179979,5205426,832868110
ccsl,1000_1000_400,4,cudaLaunch (gpu_stencil37_hack2,480,6910,41564434,96081.42,46119080
ccsl,1000_1000_400,4,gpu_stencil37_hack2,480,258211,6179979,2346488,1126314299
ccsl,1000_1000_400,4,total_CUDA memcpy HtoD,160,41408952,171814217,127470212,20395233987
ccsl,1000_1000_400,4,total_CUDA memcpy DtoH,160,44522109,142408578,94703517,15152562653
ccsl,1000_1000_400,4,total_kernel_execution_time,0, 0, 0, 0, 2252628598
ccsl,1000_1000_400,4,total_CUDA_functions,0, 0, 0, 0, 15571999931628111678
ccsl,1000_1000_400,4,total_running_time,0, 0, 0, 0, 16830873242
ccsl,1000_1000_400,5,cuDeviceGetAttribute,94,136,112138,3092.096,290657
ccsl,1000_1000_400,5,cudaSetupArgument,12800,145,3297,186.1207,2382345
ccsl,1000_1000_400,5,cudaMallocHost,2,570169925,660921588,615545756,1231091513
ccsl,1000_1000_400,5,cudaGetDeviceCount,5,1568,2344,1870.2,9351
ccsl,1000_1000_400,5,cudaGetDeviceProperties,5,350867,414398,383115,1915575
ccsl,1000_1000_400,5,cudaMemGetInfo,5,210134,236976,221727.6,1108638
ccsl,1000_1000_400,5,cudaLaunch,800,6407,41541326,60011.54,48009236
ccsl,1000_1000_400,5,cudaMalloc,22,217111,660921588,56859855,1250916800
ccsl,1000_1000_400,5,cudaMemcpy,400,9633,35230,12800.45,5120180
ccsl,1000_1000_400,5,CUDA memcpy HtoD,200,41406047,171828454,127698588,25539717620
ccsl,1000_1000_400,5,CUDA memcpy DtoH,200,44242401,142318555,95024341,19004868193
ccsl,1000_1000_400,5,cudaFree,22,1986377,359219248,83544650,1837982301
ccsl,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_slices,200,7510,41541326,217372.8,43474560
ccsl,1000_1000_400,5,gpu_stencil37_hack2_cp_slices,200,256131,1297840,492771.8,98554369
ccsl,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_rows,200,6468,12404,7473.215,1494643
ccsl,1000_1000_400,5,gpu_stencil37_hack2_cp_rows,200,913100,1868343,1326787,265357327
ccsl,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2_cp_cols,200,6407,11354,7421.47,1484294
ccsl,1000_1000_400,5,gpu_stencil37_hack2_cp_cols,200,4314454,6215853,5243558,1048711584
ccsl,1000_1000_400,5,cudaLaunch (gpu_stencil37_hack2,600,6407,41541326,77422.49,46453497
ccsl,1000_1000_400,5,gpu_stencil37_hack2,600,256131,6215853,2354372,1412623280
ccsl,1000_1000_400,5,total_CUDA memcpy HtoD,200,41406047,171828454,127698588,25539717620
ccsl,1000_1000_400,5,total_CUDA memcpy DtoH,200,44242401,142318555,95024341,19004868193
ccsl,1000_1000_400,5,total_kernel_execution_time,0, 0, 0, 0, 2825246560
ccsl,1000_1000_400,5,total_CUDA_functions,0, 0, 0, 0, 12337738661301950249
ccsl,1000_1000_400,5,total_running_time,0, 0, 0, 0, 19561016612
ccsl,1000_1000_400,6,cuDeviceGetAttribute,94,167,124050,3419.915,321472
ccsl,1000_1000_400,6,cudaSetupArgument,15360,146,493141,245.4757,3770506
ccsl,1000_1000_400,6,cudaMallocHost,2,569147458,647456047,608301752,1216603505
ccsl,1000_1000_400,6,cudaGetDeviceCount,5,1639,2193,1878,9390
ccsl,1000_1000_400,6,cudaGetDeviceProperties,5,370375,435707,401266.2,2006331
ccsl,1000_1000_400,6,cudaMemGetInfo,5,214638,300210,246987.8,1234939
ccsl,1000_1000_400,6,cudaLaunch,960,6444,41558220,52488.26,50388726
ccsl,1000_1000_400,6,cudaMalloc,22,232640,647456047,56349757,1239694645
ccsl,1000_1000_400,6,cudaMemcpy,480,9886,40180,14470.64,6945909
ccsl,1000_1000_400,6,CUDA memcpy HtoD,240,41405701,171782531,127950913,30708219142
ccsl,1000_1000_400,6,CUDA memcpy DtoH,240,45320279,145830303,95082249,22819739772
ccsl,1000_1000_400,6,cudaFree,22,1992067,359359036,83601602,1839235233
ccsl,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_slices,240,7717,41558220,184074.4,44177858
ccsl,1000_1000_400,6,gpu_stencil37_hack2_cp_slices,240,260356,1128974,489066.7,117375998
ccsl,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_rows,240,6444,17895,8497.208,2039330
ccsl,1000_1000_400,6,gpu_stencil37_hack2_cp_rows,240,845579,1884471,1363449,327227670
ccsl,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2_cp_cols,240,6525,13899,8412.958,2019110
ccsl,1000_1000_400,6,gpu_stencil37_hack2_cp_cols,240,3978833,6075820,5226192,1254286143
ccsl,1000_1000_400,6,cudaLaunch (gpu_stencil37_hack2,720,6444,41558220,66994.86,48236298
ccsl,1000_1000_400,6,gpu_stencil37_hack2,720,260356,6075820,2359569,1698889811
ccsl,1000_1000_400,6,total_CUDA memcpy HtoD,240,41405701,171782531,127950913,30708219142
ccsl,1000_1000_400,6,total_CUDA memcpy DtoH,240,45320279,145830303,95082249,22819739772
ccsl,1000_1000_400,6,total_kernel_execution_time,0, 0, 0, 0, 3397779622
ccsl,1000_1000_400,6,total_CUDA_functions,0, 0, 0, 0, 12207048731293324641
ccsl,1000_1000_400,6,total_running_time,0, 0, 0, 0, 22590153207
ccsl,1000_1000_400,7,cuDeviceGetAttribute,94,178,139365,3734.351,351029
ccsl,1000_1000_400,7,cudaSetupArgument,17920,143,415830,216.3721,3877388
ccsl,1000_1000_400,7,cudaMallocHost,2,736999177,937237572,837118374,1674236749
ccsl,1000_1000_400,7,cudaGetDeviceCount,5,1064,1715,1505.4,7527
ccsl,1000_1000_400,7,cudaGetDeviceProperties,5,372283,417829,397224,1986120
ccsl,1000_1000_400,7,cudaMemGetInfo,5,214485,262368,236696.4,1183482
ccsl,1000_1000_400,7,cudaLaunch,1120,6714,41507912,45826.73,51325936
ccsl,1000_1000_400,7,cudaMalloc,22,219828,937237572,77080620,1695773644
ccsl,1000_1000_400,7,cudaMemcpy,560,9573,41596,13309.01,7453043
