"","machine","dim_X","dim_Y","dim_Z","cudaMemcpy_minExe","cudaMallocHost_minExe","[CUDAmemcpyDtoH]_minExe","cudaMalloc_minExe","cudaMemGetInfo_minExe","[CUDAmemcpyHtoD]_minExe","cudaGetDeviceProperties_minExe","cuDeviceGetName_minExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaFree_minExe","cuDeviceGetAttribute_minExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaFreeHost_minExe","cudaEventRecord_minExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaMalloc3D_minExe","cudaEventDestroy_minExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","cudaStreamCreate_minExe","cuDeviceGet_minExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cuDeviceTotalMem_minExe","cudaEventCreate_minExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaGetDeviceCount_minExe","cudaMemcpy3DAsync_minExe","cudaStreamWaitEvent_minExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","cudaConfigureCall_minExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_minExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaDeviceSynchronize_minExe","cudaStreamDestroy_minExe","cudaSetupArgument_minExe","cuDeviceGetCount_minExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_minExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_minExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_minExe","cudaMemcpy_avgExe","cudaMallocHost_avgExe","[CUDAmemcpyDtoH]_avgExe","cudaMalloc_avgExe","cudaMemGetInfo_avgExe","[CUDAmemcpyHtoD]_avgExe","cudaGetDeviceProperties_avgExe","cuDeviceGetName_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaFree_avgExe","cuDeviceGetAttribute_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaFreeHost_avgExe","cudaEventRecord_avgExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaMalloc3D_avgExe","cudaEventDestroy_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","cudaStreamCreate_avgExe","cuDeviceGet_avgExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cuDeviceTotalMem_avgExe","cudaEventCreate_avgExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaGetDeviceCount_avgExe","cudaMemcpy3DAsync_avgExe","cudaStreamWaitEvent_avgExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","cudaConfigureCall_avgExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaDeviceSynchronize_avgExe","cudaStreamDestroy_avgExe","cudaSetupArgument_avgExe","cuDeviceGetCount_avgExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_avgExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_avgExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_avgExe","cudaMemcpy_maxExe","cudaMallocHost_maxExe","[CUDAmemcpyDtoH]_maxExe","cudaMalloc_maxExe","cudaMemGetInfo_maxExe","[CUDAmemcpyHtoD]_maxExe","cudaGetDeviceProperties_maxExe","cuDeviceGetName_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaFree_maxExe","cuDeviceGetAttribute_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaFreeHost_maxExe","cudaEventRecord_maxExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaMalloc3D_maxExe","cudaEventDestroy_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","cudaStreamCreate_maxExe","cuDeviceGet_maxExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cuDeviceTotalMem_maxExe","cudaEventCreate_maxExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaGetDeviceCount_maxExe","cudaMemcpy3DAsync_maxExe","cudaStreamWaitEvent_maxExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","cudaConfigureCall_maxExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaDeviceSynchronize_maxExe","cudaStreamDestroy_maxExe","cudaSetupArgument_maxExe","cuDeviceGetCount_maxExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_maxExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_maxExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_maxExe","cudaMemcpy_totalExe","cudaMallocHost_totalExe","[CUDAmemcpyDtoH]_totalExe","cudaMalloc_totalExe","cudaMemGetInfo_totalExe","[CUDAmemcpyHtoD]_totalExe","cudaGetDeviceProperties_totalExe","cuDeviceGetName_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaFree_totalExe","cuDeviceGetAttribute_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaFreeHost_totalExe","cudaEventRecord_totalExe","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaMalloc3D_totalExe","cudaEventDestroy_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","cudaStreamCreate_totalExe","cuDeviceGet_totalExe","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cuDeviceTotalMem_totalExe","cudaEventCreate_totalExe","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaGetDeviceCount_totalExe","cudaMemcpy3DAsync_totalExe","cudaStreamWaitEvent_totalExe","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","cudaConfigureCall_totalExe","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaDeviceSynchronize_totalExe","cudaStreamDestroy_totalExe","cudaSetupArgument_totalExe","cuDeviceGetCount_totalExe","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_totalExe","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_totalExe","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_totalExe","cudaMemcpy_callNum","cudaMallocHost_callNum","[CUDAmemcpyDtoH]_callNum","cudaMalloc_callNum","cudaMemGetInfo_callNum","[CUDAmemcpyHtoD]_callNum","cudaGetDeviceProperties_callNum","cuDeviceGetName_callNum","cudaLaunch(gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack2_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaFree_callNum","cuDeviceGetAttribute_callNum","cudaLaunch(gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaFreeHost_callNum","cudaEventRecord_callNum","gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaMalloc3D_callNum","cudaEventDestroy_callNum","cudaLaunch(gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","cudaStreamCreate_callNum","cuDeviceGet_callNum","cudaLaunch(gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack2_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cuDeviceTotalMem_callNum","cudaEventCreate_callNum","gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaGetDeviceCount_callNum","cudaMemcpy3DAsync_callNum","cudaStreamWaitEvent_callNum","cudaLaunch(gpu_stencil37_hack2(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaLaunch(gpu_stencil37_hack1_cp_slices(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","cudaConfigureCall_callNum","cudaLaunch(gpu_stencil37_hack3(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int))_callNum","gpu_stencil37_hack1_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","cudaDeviceSynchronize_callNum","cudaStreamDestroy_callNum","cudaSetupArgument_callNum","cuDeviceGetCount_callNum","gpu_stencil37_hack2_cp_rows(double*,double*,double*,double*,int,int,int,int,int,int,int,int,int,int,int,int)_callNum","cudaLaunch(gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int))_callNum","gpu_stencil37_hack1_cp_cols(double*,double*,double*,double*,int,int,int,int,int,int)_callNum","NA","NA"
"11",1,1000,1000,100,0,0,119196046,345804372,119151598,314312,432933,126106275,564860,228003,0,0,983432,430,49296,103560915,4957,1838642,0,708,0,7270,667,0,0,219301,834,31701633,0,22599,0,833,42313,150615,349,0,1648809,43457447,2638,182,693,0,50856,8603327,122713374,445965878,119151598,671032.75,432933,126106275,564860,228003,0,0,25526185.25,7657.69230769231,49296,108169799.5,6864,1838642,0,2529.25,0,37182,1060,0,0,219301,4157.5,31701633,0,22599,0,1989.66666666667,42313,150615,788.25,0,1648809,43457447,4153,437.325,2124.33333333333,0,50856,8603327,126230702,546127384,119151598,1644378,432933,126106275,564860,228003,0,0,80440030,264832,49296,112778684,11849,1838642,0,7651,0,121544,1630,0,0,219301,13732,31701633,0,22599,0,6479,42313,150615,1981,0,1648809,43457447,8342,6510,4086,0,50856,8603327,245426748,891931756,119151598,2684131,432933,126106275,564860,228003,0,0,102104741,696850,49296,216339599,27456,1838642,0,10117,0,148728,3180,0,0,219301,16630,31701633,0,22599,0,11938,42313,150615,3153,0,1648809,43457447,16612,17493,6373,0,50856,8603327,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
"12",1,1000,1000,1000,0,0,195603920,2885108600,195490904,396209,263098,210035797,555294,213308,0,0,1748265,426,11688,1181354003,3974,2832604,0,745,0,6839,583,0,0,252884,758,52548191,0,11710,0,830,11756,18716,310,0,2709623,72258753,2519,171,637,0,10795,14364597,206897984.666667,3128321978.5,199447482.5,878098.75,263098,214261715.666667,555294,213308,0,0,43074754.25,7478.8021978022,19676.5,1219415649.5,4960.66666666667,2837719.16666667,0,13994.5,0,31303.5,1516.33333333333,0,0,252884,5347,53541375.8333333,0,11710,0,1400.55555555556,20734.1666666667,45117,739.5,0,2778159,73535454,7657.75,250.766666666667,2107.66666666667,0,18017.6666666667,14661575.6666667,215192414,3371535357,200283914,2238101,263098,215136181,555294,213308,0,0,135800840,258827,47124,1257477296,12106,2841980,0,52981,0,101109,3070,0,0,252884,18720,53750388,0,11710,0,5692,51800,161145,5997,0,2821756,73849823,22108,9318,4016,0,51378,14770727,2482775816,6256643957,1196684895,3512395,263098,1285570294,555294,213308,0,0,172299017,680571,118059,2438831299,119056,17026315,0,55978,0,125214,4549,0,0,252884,21388,321248255,0,11710,0,50420,124405,270702,17748,0,16668954,441212724,30631,60184,6323,0,108106,87969454,12,2,6,4,1,6,1,1,0,0,4,91,6,2,24,6,0,4,0,4,3,0,0,1,4,6,0,1,0,36,6,6,24,0,6,6,4,240,3,0,6,6
"13",1,1000,1000,200,0,0,118022566,576175196,117924169,322839,299456,126143931,519496,229550,0,0,1168089,430,11641,210025820,4323,1833907,0,706,0,7231,573,0,0,237430,674,31709239,0,12038,0,777,19823,19294,291,0,1673003,43670987,2833,168,714,0,10778,8632518,123303762,730127968.5,119115614.5,634828.5,299456,127361058.5,519496,229550,0,0,26071526,7846.91208791209,36700.5,213753426,5737,1844675.5,0,15511.25,0,35839.25,1018,0,0,237430,4031,32018132.5,0,12038,0,1477.08333333333,29563,87560.5,1254.875,0,1687804,43990129.5,7286,243.0625,1926.33333333333,0,29064,8729098,128662022,884080741,120307060,1519468,299456,128578186,519496,229550,0,0,82059104,273517,61760,217481032,11619,1855444,0,59396,0,118577,1690,0,0,237430,13661,32327026,0,12038,0,5544,39303,155827,5413,0,1702605,44309272,19944,1329,3788,0,47350,8825678,493215048,1460255937,238231229,2539314,299456,254722117,519496,229550,0,0,104286104,714069,73401,427506852,45896,3689351,0,62045,0,143357,3054,0,0,237430,16124,64036265,0,12038,0,17725,59126,175121,10039,0,3375608,87980259,29144,19445,5779,0,58128,17458196,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
"14",1,1000,1000,300,0,0,177532442,865685154,177492081,373139,256906,189141589,538536,233590,0,0,1540129,426,22457,313952142,4473,2582515,0,656,0,7318,640,0,0,219863,698,47751458,0,11826,0,794,32050,68426,295,0,2454925,65511758,2781,167,744,0,19549,12991455,184647166.25,1023858379,178699910.5,807626.5,256906,190424461.5,538536,233590,0,0,38874771.5,8034.82417582418,42065.5,319641773,5824.125,2590531,0,16209.25,0,30490.75,960.333333333333,0,0,219863,4311.5,48049967,0,11826,0,1489.33333333333,41791.5,109875,1370,0,2495774.5,65905487.5,7581.25,224,2106.66666666667,0,30936.5,13125605,191803880,1182031604,179907740,2052302,256906,191707334,538536,233590,0,0,122694035,302177,61674,325331404,12253,2598547,0,62215,0,95229,1484,0,0,219863,14725,48348476,0,11826,0,5693,51533,151324,5394,0,2536624,66299217,21209,1160,4053,0,42324,13259755,738588665,2047716758,357399821,3230506,256906,380848923,538536,233590,0,0,155499086,731169,84131,639283546,46593,5181062,0,64837,0,121963,2881,0,0,219863,17246,96099934,0,11826,0,17872,83583,219750,10960,0,4991549,131810975,30325,17920,6320,0,61873,26251210,4,2,2,4,1,2,1,1,0,0,4,91,2,2,8,2,0,4,0,4,3,0,0,1,4,2,0,1,0,12,2,2,8,0,2,2,4,80,3,0,2,2
"15",1,1000,1000,400,0,0,156152566,1248756331,156080602,352604,685349,166340156,523276,104570,0,0,1319679,420,11912,423191754,4373,2329671,0,787,0,7049,654,0,0,252074,829,41998641,0,11660,0,945,21510,19666,286,0,2186784,57722820,2848,196,716,0,11259,11470007,164573400,1387155289.5,159296551.333333,1193518.25,685349,169743996,523276,104570,0,0,34653828.75,7715.6043956044,27847.3333333333,425507870.5,5613,2337446.66666667,0,18743.75,0,34188.75,1103.66666666667,0,0,252074,3821.5,42806580.3333333,0,11660,0,1546.44444444444,30948.6666666667,80015,1225.75,0,2247554.66666667,58765586.6666667,6335.75,257.825,2049.66666666667,0,26962.3333333333,11702177,171504600,1525554248,160942672,2291502,685349,171462045,523276,104570,0,0,109319655,256154,53770,427823987,12343,2341862,0,71628,0,110307,1877,0,0,252074,12300,43215494,0,11660,0,5935,38922,155678,7387,0,2280452,59382440,16128,1417,3893,0,47713,11832390,987440400,2774310579,477889654,4774073,685349,509231988,523276,104570,0,0,138615315,702120,83542,851015741,67356,7012340,0,74975,0,136755,3311,0,0,252074,15286,128419741,0,11660,0,27836,92846,240045,14709,0,6742664,176296760,25343,30939,6149,0,80887,35106531,6,2,3,4,1,3,1,1,0,0,4,91,3,2,12,3,0,4,0,4,3,0,0,1,4,3,0,1,0,18,3,3,12,0,3,3,4,120,3,0,3,3
"16",1,1000,1000,500,0,0,196587453,1443070134,196531516,395216,258810,211254629,524765,69403,0,0,1705029,423,12003,523856046,4217,2824125,0,923,0,7482,663,0,0,360327,856,52885596,0,12630,0,865,20032,20908,244,0,2723608,72662551,2736,167,790,0,11241,14494912,206392665.333333,1602593353.5,198923322.333333,860618,258810,213730813,524765,69403,0,0,43063491.5,9190.25274725275,30645.3333333333,529078327.5,5442,2828807.66666667,0,18953,0,37763.75,986.666666666667,0,0,360327,4553,53471734,0,12630,0,1470.72222222222,34028.6666666667,86833.6666666667,1033.75,0,2780421,73408179.6666667,6356.5,217,2226.66666666667,0,27133,14657937.6666667,215053252,1762116573,200129562,2202537,258810,214975177,524765,69403,0,0,135818272,373550,56610,534300609,12014,2832061,0,72362,0,123313,1463,0,0,360327,15052,53766563,0,12630,0,5820,47110,163997,5386,0,2820380,73832135,16545,1269,4203,0,49292,14753035,1238355992,3205186707,596769967,3442472,258810,641192439,524765,69403,0,0,172253966,836313,91936,1058156655,65304,8486423,0,75812,0,151055,2960,0,0,360327,18212,160415202,0,12630,0,26473,102086,260501,12405,0,8341263,220224539,25426,26040,6680,0,81399,43973813,6,2,3,4,1,3,1,1,0,0,4,91,3,2,12,3,0,4,0,4,3,0,0,1,4,3,0,1,0,18,3,3,12,0,3,3,4,120,3,0,3,3
"17",1,1000,1000,600,0,0,177626823,1729674836,177505456,386180,280266,189179094,561440,194028,0,0,1558116,434,11800,629214505,4046,2586259,0,721,0,7170,578,0,0,224382,721,47714857,0,12519,0,787,11990,18272,271,0,2480110,65663600,2770,170,696,0,11049,13057637,185209884.5,1890413095.5,179271342,813139.25,280266,191054066,561440,194028,0,0,38743860,7077.93406593407,21821.25,632002810,5100.125,2592523,0,15217.75,0,40148.25,935.333333333333,0,0,224382,3718,48154307.75,0,12519,0,1352.45833333333,22921.5,54001.5,863.625,0,2507311.25,66181536,6816.25,215.78125,2091.33333333333,0,20963.25,13207299,191787296,2051151355,179861144,2033826,280266,191763786,561440,194028,0,0,122156866,244096,50962,634791115,11792,2599795,0,58207,0,133626,1425,0,0,224382,12150,48306338,0,12519,0,5839,45863,156419,5932,0,2520944,66428152,18041,1297,3923,0,49820,13276782,1481679076,3780826191,717085368,3252557,280266,764216264,561440,194028,0,0,154975440,644092,87285,1264005620,81602,10370092,0,60871,0,160593,2806,0,0,224382,14872,192617231,0,12519,0,32459,91686,216006,13818,0,10029245,264726144,27265,34525,6274,0,83853,52829196,8,2,4,4,1,4,1,1,0,0,4,91,4,2,16,4,0,4,0,4,3,0,0,1,4,4,0,1,0,24,4,4,16,0,4,4,4,160,3,0,4,4
"18",1,1000,1000,700,0,0,207367505,2015186075,207337458,419223,246186,222748552,525084,216664,0,0,1734350,446,11856,734137562,4219,2845024,0,812,0,7056,624,0,0,220544,781,55490273,0,16959,0,863,12047,19273,251,0,2852928,76209649,2734,171,727,0,10799,15325809,216916142.5,2190049476.5,209115034,938427.25,246186,224616308,525084,216664,0,0,45078681.25,8444.57142857143,25675.5,739403983.5,5202.6875,2908802.75,0,17094.75,0,30343.5,1065.66666666667,0,0,220544,4207.25,56116485.25,0,16959,0,1427.16666666667,28364.25,65981.5,915.4375,0,2875057.25,77039381.5,6193.25,216.3125,2100.33333333333,0,22854.25,15367579.25,225319409,2364912878,209718461,2316292,246186,225287514,525084,216664,0,0,142230090,329783,54677,744670405,11348,2937956,0,65290,0,97403,1633,0,0,220544,13909,56336455,0,16959,0,5864,45004,148091,5974,0,2929700,77390339,15888,1066,4020,0,43784,15401333,1735329140,4380098953,836460136,3753709,246186,898465232,525084,216664,0,0,180314725,768456,102702,1478807967,83243,11635211,0,68379,0,121374,3197,0,0,220544,16829,224465941,0,16959,0,34252,113457,263926,14647,0,11500229,308157526,24773,34610,6301,0,91417,61470317,8,2,4,4,1,4,1,1,0,0,4,91,4,2,16,4,0,4,0,4,3,0,0,1,4,4,0,1,0,24,4,4,16,0,4,4,4,160,3,0,4,4
"19",1,1000,1000,800,0,0,189509448,2308622674,189467894,403688,264524,201773087,528324,184044,0,0,1621979,197,11526,848565274,3971,2592468,0,649,0,7595,530,0,0,219890,750,50670465,0,12323,0,827,11718,18778,272,0,2636086,69730035,2669,170,684,0,10852,14039766,197588246.7,2479080666,191322339,852480.75,264524,203749149.6,528324,184044,0,0,41284109,7937.95604395604,24254.6,849823327,5007.2,2784688,0,13874.5,0,32344,996.666666666667,0,0,219890,4972.25,51446839.8,0,12323,0,1352.13333333333,25093.8,62815,780.05,0,2656855.2,70709769.4,6234.75,208.83,2196,0,21603.8,14089528.4,204343638,2649538658,191817696,2137970,264524,204296016,528324,184044,0,0,130199637,267527,53970,851081380,11706,2836863,0,52922,0,101471,1627,0,0,219890,17110,51651598,0,12323,0,5756,45618,153738,5944,0,2685945,70991642,16309,1164,4287,0,48275,14122905,1975882467,4958161332,956611695,3409923,264524,1018745748,528324,184044,0,0,165136436,722354,121273,1699646654,100144,13923440,0,55498,0,129376,2990,0,0,219890,19889,257234199,0,12323,0,40564,125469,314075,15601,0,13284276,353548847,24939,41766,6588,0,108019,70447642,10,2,5,4,1,5,1,1,0,0,4,91,5,2,20,5,0,4,0,4,3,0,0,1,4,5,0,1,0,30,5,5,20,0,5,5,4,200,3,0,5,5
"20",1,1000,1000,900,0,0,213298375,2607077397,213269452,417605,174138,226971724,555515,309160,0,0,1580714,426,11729,954879258,3974,3080841,0,843,0,6770,572,0,0,220524,850,57371279,0,12191,0,903,12040,18012,275,0,2960867,78806639,2732,216,683,0,11048,15655190,222116312.1,2770075998.5,215133182.8,1094888.75,174138,229035348.2,555515,309160,0,0,46308288.5,7860.34065934066,18745.6,963764818,4928.1,3085820,0,6559.5,0,23947.25,1017.33333333333,0,0,220524,4199.75,57866558.2,0,12191,0,1375.73333333333,20527.4,50884.2,823.75,0,2974973.2,79445133.2,5137,301.77,2038.66666666667,0,17833.8,15794888.8,229647957,2933074600,215607188,2755972,174138,229623137,555515,309160,0,0,146268452,287203,44726,972650378,11848,3090569,0,23450,0,72974,1660,0,0,220524,13906,57994698,0,12191,0,5599,46320,149734,6873,0,2983972,79632019,11853,5322,4090,0,44089,15891137,2221163121,5540151997,1075665914,4379555,174138,1145176741,555515,309160,0,0,185233154,715291,93728,1927529636,98562,15429100,0,26238,0,95789,3052,0,0,220524,16799,289332791,0,12191,0,41272,102637,254421,16475,0,14874866,397225666,20548,60354,6116,0,89169,78974444,10,2,5,4,1,5,1,1,0,0,4,91,5,2,20,5,0,4,0,4,3,0,0,1,4,5,0,1,0,30,5,5,20,0,5,5,4,200,3,0,5,5
"21",1,200,200,100,0,0,4812858,14459500,4772412,256627,224160,5092651,703116,292210,0,0,306169,423,29884,7536522,7508,73411,0,1200,0,13945,787,0,0,223113,1357,1311869,0,7407,0,1550,29758,116357,577,0,78308,1620847,4861,333,596,0,27444,339247,5000680.5,113086885.5,4772412,333926.75,224160,5092651,703116,292210,0,0,1198032.25,8177.10989010989,29884,7756810.5,10429.75,73411,0,4158.25,0,31334.5,1103.33333333333,0,0,223113,4530.25,1311869,0,7407,0,3367.16666666667,29758,116357,1136.5,0,78308,1620847,7164.5,517.4,2557.66666666667,0,27444,339247,5188503,211714271,4772412,557502,224160,5092651,703116,292210,0,0,3376409,320106,29884,7977099,18377,73411,0,12514,0,79313,1686,0,0,223113,13271,1311869,0,7407,0,10120,29758,116357,2464,0,78308,1620847,13732,1800,4057,0,27444,339247,10001361,226173771,4772412,1335707,224160,5092651,703116,292210,0,0,4792129,744117,29884,15513621,41719,73411,0,16633,0,125338,3310,0,0,223113,18121,1311869,0,7407,0,20203,29758,116357,4546,0,78308,1620847,28658,20696,7673,0,27444,339247,2,2,1,4,1,1,1,1,0,0,4,91,1,2,4,1,0,4,0,4,3,0,0,1,4,1,0,1,0,6,1,1,4,0,1,1,4,40,3,0,1,1
