==11463== NVPROF is profiling process 11463, command: ./StencilCudaGpu37 800 800 800 4 5
==11463== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11463== Profiling application: ./StencilCudaGpu37 800 800 800 4 5
==11463== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
118220518.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",123
118220890.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",124
118221268.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",125
118221644.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",126
118222041.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",127
118222424.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",128
118222806.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",129
118223192.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",130
118223563.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",131
118223951.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",132
118224323.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",133
118224706.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",134
118225078.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",135
118225461.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",136
118225834.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",137
118226221.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",138
118226600.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",139
118226984.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",140
118227365.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",141
118227746.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",142
118228118.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",143
118228505.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",144
118228881.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",145
118229266.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",146
118229651.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",147
118230032.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",148
118230404.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",149
118230791.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",150
118231165.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",151
118231551.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",152
118231926.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",153
118232312.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",154
118232687.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",155
118233071.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",156
118233448.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",157
118233829.000000,169,,,,,,,,,,,,,"cuDeviceGetAttribute",158
118234205.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",159
118234595.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",160
118234978.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",161
118235354.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",162
118235739.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",163
118236113.000000,156139.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
118392792.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",165
118393203.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",166
118393585.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",167
118393975.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",168
118394350.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",169
118394733.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",170
118395130.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",171
118395525.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",172
118395902.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",173
118396285.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",174
118396660.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",175
118397040.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",176
118397417.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",177
118397800.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",178
118398185.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",179
118398565.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",180
118398938.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",181
118399326.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",182
118399707.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",183
118400090.000000,166501.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",184
118567116.000000,202,,,,,,,,,,,,,"cuDeviceGetAttribute",185
118567510.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",186
118567876.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",187
118568236.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",188
118568594.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",189
118568954.000000,168,,,,,,,,,,,,,"cuDeviceGetAttribute",190
118569315.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",191
118569674.000000,365,,,,,,,,,,,,,"cuDeviceGetAttribute",192
118570238.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",193
118570619.000000,165,,,,,,,,,,,,,"cuDeviceGetAttribute",194
118570978.000000,167,,,,,,,,,,,,,"cuDeviceGetAttribute",195
118571339.000000,242,,,,,,,,,,,,,"cuDeviceGetAttribute",196
118571775.000000,166,,,,,,,,,,,,,"cuDeviceGetAttribute",197
118572134.000000,199,,,,,,,,,,,,,"cuDeviceGetAttribute",198
118572521.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",199
118575320.000000,825506043.000000,,,,,,,,,,,,,"cudaMallocHost",200
944083982.000000,728346434.000000,,,,,,,,,,,,,"cudaMallocHost",201
4300097504.000000,1871.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
4300099751.000000,955712.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
4301056272.000000,165436.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
